code_mun,code_mun_short,sum_fpp_2010,sum_fpp_2022,mean_fpp_2010,mean_perc_forest_2010,mean_perc_forest_2011,mean_fpp_2022,mean_perc_forest_2022,mean_perc_forest_2023,mean_respRenda_2010,mean_respRenda_2022,mean_fpp_abs_change,mean_fpp_perc_change,mean_forest_abs_change,mean_forest_perc_change,ifdm_saude_2013,ifdm_saude_2022,perc_agrifam_cadunico_2012,perc_cisternas_2010,perc_pessoas_cadunico_2012,perc_pib_agro_2010,perc_popRur_2010,perc_popUrb_2010,perc_public_light_2010,perc_saneamento_2010,perc_popUrb_2022,perc_popRur_2022,perc_saneamento_2022,perc_public_light_2022,perc_pib_agro_2021,perc_agrifam_cadunico_2022,perc_pessoas_cadunico_2022,perc_cisternas_2022,taxa_u5mort_2010,taxa_u5mort_2022,bovino_hectare_2010,caprino_hectare_2010,irrigacao_hectare_2010,irrigacao_hectare_2022,bovino_hectare_2022,caprino_hectare_2022,cat_change
2304954,230495,7177,5171,2392.333333333333,95.3984142239389,95.4990302780318,1723.666666666667,93.65833175604004,93.3367504591319,516.66295582729,592.3307443326707,-668.6666666666661,-27.95039710185312,-1.7400824678988585,-1.8240161349162227,0.4624678101850369,0.6143,0.0760968076477401,0.008369679922546986,79.70113835060188,11.17978936492235,21.56938069438869,78.43061930561132,97.96416578913829,19.2287378968145,79.19786096256685,20.80213903743315,30.58,98.86,10.63,5.494018608772707,74.91155902920609,7.266282676118742,17.98565208499755,15.50387596899225,0.1360415989747196,0.01111645577213558,1.239434846026998e-5,2.652680462365476e-6,0.1764493860377324,0.08015628092226905,PP
2305001,230500,25436,21565,3633.714285714286,86.66855794040625,86.40346685890967,3080.714285714286,80.63496378164244,80.51818795647516,560.2144554797574,649.7305444376326,-553,-15.218587828274885,-6.033594158763805,-6.961687493303553,0.4395217344031218,0.6188,44.39326522850034,2.916333928270838,96.33151539581587,23.79325034669413,53.91934972820173,46.08065027179826,95.34965062708982,8.1905026870283,49.01362813304107,50.98637186695893,31.78,98.02,40,92.8513778392713,76.60583245973505,27.8565663553557,22.00847769575691,11.78451178451179,0.1682773833827217,0.03059356776633916,1.443319989669865e-5,1.156863708193363e-5,0.1375751651929003,0.01560339857013726,PP
2305209,230520,8029,4788,802.9,86.24351801944562,86.4112466086502,478.8,86.46786402339055,86.17514451090494,515.6776867206303,583.420854838681,-324.09999999999997,-40.36617262423714,0.22434600394493032,0.26013085863954,0.4026280824828233,0.5457,44.4422043977246,29.5078574387726,80.18209831338272,17.35594866119848,42.81532203594977,57.18467796405021,94.54770172594165,6.514280718964955,65.31115218730746,34.68884781269254,9.93,98.51,18.53,81.62246489859595,78.04850725368286,53.7597503900156,14.43508584726469,25.97402597402598,0.0993690962234701,0.06247665004286047,9.09281553450626e-7,4.56138720909386e-7,0.1805413603657886,0.1028665890456237,GP
2305266,230526,9992,7994,999.2,86.03444406401837,86.08700832964423,799.4,87.63362767319946,87.32831522254413,468.5338248399574,545.4331545337669,-199.80000000000007,-19.995996797437957,1.5991836091810825,1.8587713637007144,0.4536597675869607,0.5113,47.17280927443402,20.33343663269731,99.48249356705043,13.39806532941469,65.44578588041827,34.55421411958174,87.28093054431561,3.123902789263499,38.06294994140298,61.93705005859702,8.46,95.64,17.36,123.4655920644761,95.99866063954462,74.79851208927464,18.07401791337679,18.18181818181818,0.1559369106348518,0.05542094467256867,7.138799274985398e-7,3.697375075381034e-7,0.1664257541883785,0.09236722713154248,GP
2305308,230530,2256,2110,752,90.1013120370537,89.5566667093503,703.3333333333334,89.61847650903006,89.5970495295885,572.4701981213738,599.185633868035,-48.66666666666663,-6.471631205673754,-0.48283552802364227,-0.5358806848729113,0.4030047441804763,0.6979,0.03081141707360486,7.944852274682364,71.64113541883651,30.05990974822248,54.83964961164376,45.16035038835624,95.55976637825795,18.48512045182709,45.46175353670242,54.53824646329758,64.3,95.59,28.75,51.57976352006203,78.2414555773484,35.66582671060283,10.61594914795863,5.208333333333333,0.1601822065731611,0.07037300461934948,2.021429783144983e-5,1.226073466445499e-5,0.09416932539200674,0.02354233134800169,PP
2305332,230533,1742,1449,871,84.16696409032845,83.71521720866615,724.5,76.4486778338184,76.2507551392248,460.3687455429993,552.7816286505122,-146.5,-16.819747416762343,-7.718286256510055,-9.170208691650975,0.5598294043242285,0.62,147.4892651230855,28.99336820932129,99.87781715964111,11.19372240943317,49.29024071843283,50.70975928156715,83.46836903653256,15.72986967818078,53.90793678210554,46.09206321789446,24.74,99.33,15.96,221.9794344473008,99.49909318594007,19.28020565552699,0.1146674161886516,8.771929824561402,0.2330219176079511,0.07041596554488358,8.17289141586461e-7,8.457717180904056e-7,0.2012350525524783,0.06477132305824197,PP
2305407,230540,8624,6428,2156,83.55158289805702,82.6135381824979,1607,77.0728675277175,77.10443073338158,624.0267495980939,660.599377788916,-549,-25.463821892393323,-6.478715370339515,-7.7541503651035875,0.456269039488711,0.5568,0.0006902017677871247,3.319771209806567,83.28993586952394,12.33733196138315,53.39982898126038,46.60017101873963,97.38351046589163,35.80594828050626,51.27295959111963,48.72704040888037,44.39,98.19,15.99,0.3234241673548032,72.77431720172497,30.11285439031104,15.28997692201268,15.24390243902439,0.2720678249695742,0.04079685463804376,8.197244351980964e-6,5.517823155118389e-6,0.2395503943831371,0.05157189019661174,PP
2305506,230550,1287,839,1287,83.6543753015997,82.9868134565012,839,74.5931000079408,74.6472507473015,812.4696034268617,862.6168162643816,-448,-34.80963480963481,-9.061275293658895,-10.831800800603933,0.5038322375901516,0.61,0.04868603497060758,0.09513950316163769,64.09828655749342,7.003358999396373,22.97695342100983,77.02304657899015,94.71480000861531,27.77863293620111,76.24992344282711,23.7500765571729,55.69,99.01,13.28,28.84721456150028,64.68774881081191,24.25997425997426,9.228489312918027,11.12061591103507,0.4299198511792362,0.01869782722737724,2.189879872803585e-5,1.701381350651852e-5,0.7147152248683695,0.04391281538902613,PP
2305605,230560,2349,1758,469.8,80.80435634540444,80.1341811544777,351.6,75.28299678720563,75.26749331668871,551.5998311645683,602.42948016824,-118.19999999999999,-25.15964240102171,-5.52135955819881,-6.832997387662286,0.4150733315035903,0.5043,0.39411220776091,14.7082306399542,76.58173320745126,17.49724258551625,55.09424116050278,44.90575883949722,96.66999117559958,32.37359421312883,48.86363636363637,51.13636363636363,48.48,99.1,38.51,95.8963282937365,81.2978687978688,57.2354211663067,14.53242962044149,27.11864406779661,0.1113916483948346,0.1380854806922073,4.224422691280327e-7,2.675477851403538e-7,0.1387922318991009,0.1729772728399823,PP
2305654,230565,5168,3778,861.3333333333333,93.85611376530974,93.87678782035928,629.6666666666666,91.29623967249454,91.08403434454428,459.0478271852302,554.0833687563553,-231.66666666666663,-26.896284829721363,-2.559874092815207,-2.727445224523418,0.3376110334948029,0.4276,32.92725370646497,16.29505468391694,93.78234397994673,8.500185587391496,63.26688832961042,36.73311167038958,93.29457409896764,2.277036806613603,52.17015389936019,47.82984610063981,10.75,97.35,24.15,68.09929603556873,79.13712605913885,69.24786958132641,28.72073523360099,22.55639097744361,0.1012270508143035,0.01337611259397745,3.935730922520263e-7,3.747220422334264e-7,0.0860332389772855,0.01658738540693165,PP
2305803,230580,14398,14342,2056.857142857143,90.54122486175943,90.31664296260655,2048.857142857143,86.4359448670272,86.04750072424716,599.6366824340258,648.3475094400708,-8,-0.38894290873732457,-4.1052799947322285,-4.534155574988378,0.5170780347237472,0.5493,0.1757404708165123,5.585677987463219,78.66690113149254,16.503185746,36.632762928731736,63.36723707126825,95.71679256512375,7.556842530914718,61.05645122010618,38.94354877989382,51.2,96.18,23.21,57.35616438356165,78.36929521211826,31.47945205479452,13.36641667136488,18.38235294117647,0.2166758195936171,0.07109740046796477,1.255833504099618e-5,6.669318980913475e-6,0.1866224408765079,0.03110374014608465,PP
2305902,230590,19162,15204,1277.466666666667,88.81006734593586,88.7130738683562,1013.6,86.11798839944804,86.090066685123,502.8895831451777,556.4660249026145,-263.8666666666669,-20.655463939046044,-2.6920789464878254,-3.031276776315856,0.2596051251873543,0.574,26.86259283228327,20.4425617935619,81.79262597907965,14.7142771148231,51.45689132236595,48.54310867763406,97.2721571806,21.05570154178438,50.60070671378092,49.39929328621908,20.99,99.37,11.12,3.412212127614621,77.86083174775754,41.92900908514684,24.44068077775021,8.849557522123893,0.1210161660528521,0.04173304346483695,3.102797062439596e-6,1.9856687438046e-6,0.09525830084433799,0.05584107290874986,PP
2306009,230600,1307,951,435.6666666666667,93.50606726934873,93.06167147109043,317,91.53746390587607,91.2594970431592,651.1433628493731,741.0084235025171,-118.66666666666669,-27.237949502677893,-1.968603363472667,-2.1053215272138543,0.5365912707237911,0.5693,10.60282439934215,35.52553790252946,75.08300879012921,13.52868031021111,29.25757059926528,70.74242940073474,96.52825711239869,22.36747190669842,79.75569683548825,20.24430316451175,49.22,97.57,24.27,221.4381720430108,72.14801057218374,41.93548387096774,18.17134138191005,14.81481481481481,0.2420763056489217,0.03149871338105292,2.107151009445412e-6,6.680275176690399e-7,0.3097796217513686,0.1241577055432073,PP
2306108,230610,3566,3554,594.3333333333334,87.8704797987908,88.22175053045095,592.3333333333334,90.03519341481746,89.97916029825898,512.4855087563009,549.7704541361929,-2,-0.33651149747616377,2.16471361602666,2.4635277068971337,0.5375628441728934,0.5237,40.27978959796925,32.11559983494409,89.62282500616297,11.45987051065124,35.8167364643044,64.18326353569562,94.34596778927035,36.72755181625119,64.4401689740265,35.55983102597348,60.55,98.11,10.2,69.4901086653664,81.38776193065372,48.03566453050989,27.33748277233267,9.09090909090909,0.1411951042484999,0.07199867638107392,6.365687278887095e-7,5.625586316812948e-7,0.0960343024835684,0.06858364309642921,GP
2306207,230620,601,561,601,75.0392707341849,75.0740248260627,561,74.2408054299352,74.4953308903316,581.6048581062121,605.9133526490472,-40,-6.655574043261231,-0.798465304249703,-1.0640632517314084,0.4948679488931154,0.5938,0.7838830610889419,9.489938634973925,77.73474851940719,12.52949746174227,41.52731921334541,58.47268078665459,98.83490883288708,3.455867643404717,63.41625648529998,36.58374351470001,2.77,98.11,12.73,120.6480304955527,79.7924704004257,18.93265565438373,9.040532569033745,14.70588235294118,0.1516584280008382,0.1676385944424292,1.127464619940859e-5,2.554758709098389e-5,0.1093266562750346,0.2951549554706967,PP
2306256,230625,2003,1970,2003,79.187450488061,79.5232360224616,1970,76.8801068809034,76.1886278845316,640.816536680612,893.295030866573,-33,-1.6475287069395907,-2.3073436071576054,-2.913774332847704,0.4870095924552154,0.5916,NA,NA,68.38120497842402,1.412183016243165,1.03581100189006,98.96418899810993,93.09650790119736,8.211659248850042,90.85936941445628,9.140630585543718,48.78,97.89,0.72,12.40441801189465,52.43261600057196,3.738317757009345,28.93677856775132,10.20408163265306,0.2110413060451669,0.01127361356173042,1.080775498736636e-5,6.342455229575841e-6,0.1100545646295941,0.06811705797096954,PP
2306306,230630,15637,11403,3127.4,85.6520022500688,85.73414118234437,2280.6,86.55523320966424,86.49902786955013,553.1839592021698,617.3289534151952,-846.8000000000002,-27.076805013749443,0.9032309595954331,1.0545357211362885,0.400977428989552,0.5346,0.133193788144591,11.24086180896832,75.11254254638246,9.6194767174614,29.86684666333059,70.13315333666942,97.01809645489514,26.52381965646911,75.36843919675947,24.63156080324054,48.94,99.05,11.31,38.6000367444424,76.07084374730672,55.17178026823443,19.76373218489307,19.71326164874552,0.2271024692315461,0.05213461841880637,7.090974432427436e-6,2.957210740187345e-6,0.1908869476698088,0.05633317816571424,GP
2306405,230640,27632,30536,3070.222222222222,86.24417284974172,85.88146235301285,3392.888888888889,85.92327615827104,85.59998070756996,611.2932365038101,686.3842659116752,322.66666666666697,10.509554140127399,-0.32089669147067923,-0.37207927314667294,0.4186952976239252,0.5858,12.20648060637148,9.554520913754013,75.84610269333302,9.131583721695375,42.41068521914509,57.58931478085494,91.2722854845469,34.59374256282211,58.4610923298815,41.53890767011851,53.32,97.81,6.2,94.61904761904762,67.78718111125525,52.38095238095239,13.70992413369221,12.71393643031785,0.1121660951944807,0.05815708783220348,4.273133656387036e-6,5.438888857697373e-6,0.08568274942734173,0.05500516224463675,PG
2306504,230650,8129,6373,1625.8,85.92342311557933,86.13519628286272,1274.6,91.14305962034598,91.06817590149112,506.2150948200439,527.0112707567056,-351.20000000000005,-21.601673022511996,5.219636504766655,6.074753909356585,0.357589450621949,0.5391,3.398951157773264,7.930445085625772,84.69677727731064,12.12551228502715,52.66046906807668,47.33953093192331,96.55839804209123,15.27978598727149,51.70441803094864,48.29558196905136,9.86,79.52,12.18,85.22537562604342,83.6678627494954,25.87646076794658,22.48393089373419,27.47252747252747,0.1263570872775386,0.04592798703954192,1.189575844866088e-6,6.516707879702509e-7,0.1309428941537419,0.05132778952019499,GP
2306553,230655,6870,6078,1717.5,82.98934948622045,84.55540707863447,1519.5,80.6517378993594,80.35174995806608,504.3822049529766,606.908983713024,-198,-11.528384279475983,-2.337611586861044,-2.8167609474384196,0.5700573092345707,0.6307,0.02274385106434555,1.091733396415977,84.20708438135183,13.76006061970202,57.47004650283179,42.5299534971682,87.94349212772549,12.50313011314056,35.72877089112142,64.27122910887859,11.76,98.61,10.73,40.21631276046835,78.04246987249715,11.6888271482437,9.701536291973149,15.82278481012658,0.08973565923925533,0.01871689568645182,8.647168104715736e-6,1.113855391866422e-5,0.0883014046340583,0.01505261305876518,PP
2306603,230660,4065,3700,1016.25,88.7661403215193,88.8037847768268,925,87.7821061545218,87.5932803648063,458.8523164939037,547.0815651954763,-91.25,-8.979089790897909,-0.9840341669975032,-1.1085692849021473,0.5062249538129829,0.528,0.8119058796129066,22.95588795567228,103.5887379132781,29.41703570178621,49.24499227170166,50.75500772829832,85.53358803496118,6.626803172728921,49.35853491332876,50.64146508667123,30.31,98.98,11.72,100.667361835245,92.84105376554696,52.11678832116788,14.83670257504656,20.24291497975709,0.1187882224606564,0.08166617269499866,5.70678091821134e-7,4.004415223859297e-7,0.08150408902452999,0.1111334424887227,PP
2306900,230690,644,349,644,81.3555725097393,80.3842889975843,349,72.7621707951592,72.7449743632677,621.5371153214253,768.4665630878204,-295,-45.807453416149066,-8.59340171458011,-10.562769641319125,0.4251566550997814,0.6385,0.3578228743619604,14.68769288856799,66.52078406421835,11.97713519238385,32.51326287200245,67.48673712799756,93.7854774425742,53.88544520806889,69.0192239231043,30.98077607689569,75.03,98.65,17.48,14.86694947936753,65.89830307345437,45.96991901272657,14.42066445563105,19.07356948228883,0.2549255727648078,0.07620328597022313,3.670449993322547e-6,1.870234770749172e-6,0.292895020043418,0.1000943739560628,PP
2307007,230700,866,913,433,86.656004199412,85.79023383422415,456.5,79.8454921547958,79.79983102606644,562.2713018833392,634.9841304141295,23.5,5.427251732101617,-6.810512044616189,-7.859250039897872,0.5327170719829045,0.6061,23.11897254826223,6.508971521615425,82.4490171904924,21.35739791941806,40.63505626293036,59.36494373706962,94.63642414879375,13.70672568962354,60.88095989895801,39.119040101042,18.27,96.46,17.34,51.78750417641162,88.35175244711083,19.64584029401938,12.27368872995303,9.868421052631579,0.1786357920661126,0.2677351192871545,1.582913480349507e-5,1.526014718387414e-5,0.1751519579290124,0.1514998048025326,PG
2307106,230710,13831,13128,3457.75,83.67764330006725,83.86483476272272,3282,84.39802230659211,84.05974943382438,529.7661090193691,594.5623623969495,-175.75,-5.082785048080399,0.7203790065248654,0.8608978194349869,0.3052764027866477,0.5229,55.56946424297053,14.0603890655058,89.46419830252192,17.39757994142997,65.95197813279457,34.04802186720546,91.57142878381815,38.08051356839669,37.14014667785602,62.85985332214398,47.64,96.41,23.85,80.01368925393567,82.83285292078666,21.08145106091718,22.45418197518128,22.72727272727273,0.2924981230569897,0.03781630042961702,2.474383538310743e-6,1.399832376189849e-6,0.2672139944957453,0.02414520069944933,GP
2307205,230720,521,344,521,92.504434356325,92.2422950820172,344,91.8161127543769,91.6831127978156,597.0126502294308,648.9048988711751,-177,-33.97312859884837,-0.688321601948104,-0.7440957903668755,0.4267310363246077,0.5429,7.040918786487805,19.56603312260542,80.7617924091056,16.07457776536532,42.33144763531983,57.66855236468018,94.75879018546425,19.43810904672612,62.32475146571501,37.67524853428499,58.81,98.96,14.28,5.278174037089872,77.27504460871782,45.36376604850214,62.26342456970548,0,0.1692464777020479,0.02671052604827406,1.232523037307961e-6,1.166624096019331e-6,0.203387826017736,0.08218485611096227,PP
2307403,230740,4307,3517,861.4,90.86696588096586,90.19851665266091,703.4,83.31800931293745,82.95884961312886,559.843829778207,696.8321509499452,-158,-18.342233573252845,-7.548956568028416,-8.307701808727076,0.3694876786708965,0.6342,11.16515208720714,11.82417284160149,69.00662206670815,10.23695659971286,40.56485785487526,59.43514214512475,97.64685602852249,27.48915052672142,61.93707846340748,38.06292153659252,63.92,99.1,18.34,1.648599819331527,75.75719492270956,41.91508581752485,5.38698192172513,6.734006734006734,0.2170242301380003,0.02176870887463022,4.276766015760794e-6,2.962535670169662e-6,0.3678505969344513,0.02835568721989463,PP
2307502,230750,1149,1143,1149,77.1642681481881,78.171855492806,1143,70.7157868514859,70.4719294168424,556.2902151174516,606.3314669681855,-6,-0.5221932114882507,-6.448481296702198,-8.356822984854052,0.3894824199289129,0.5003,24.40702452675263,6.403572151566011,84.01547456519339,13.0399362921472,41.68988918934447,58.31011081065552,94.18535878087256,28.36754542398054,61.18889069351957,38.81110930648043,43.07,98.5,27.27,26.06968766925438,77.90482377781387,24.80592164650659,14.52567081825335,6.968641114982578,0.2933300193532369,0.02574572182046727,5.513794350124961e-6,2.484237404958776e-6,0.2660009320963874,0.07502249365626186,PP
2307635,230763,4194,3093,838.8,77.42690208763652,77.09952250745606,618.6,75.1471074511783,75.00695968592056,539.6152509187743,584.8481536684939,-220.19999999999993,-26.251788268955643,-2.2797946364582202,-2.944447698395331,0.4191662588378591,0.6353,0.6395915164425815,18.75980029730991,73.85072272202339,20.33749770448788,50.7159404449579,49.28405955504211,79.58288913602456,11.80123534500071,59.70724191063174,40.29275808936826,31.04,99.14,12.78,120.8798646362098,82.47599857769349,62.53807106598985,12.89525978154965,22.47191011235955,0.1483413212324345,0.05243084248686104,6.178838019810156e-7,4.605245958459111e-7,0.1418403757730123,0.03507890703814587,PP
2307650,230765,1881,1490,1881,90.9591715875013,90.8634826624792,1490,84.8622010794328,84.7990464012714,772.1097545203038,855.886146277915,-391,-20.78681552365763,-6.096970508068509,-6.702974974000636,0.4829357516211704,0.5541,Inf,NA,66.0150786338916,0.3779977870185161,2.099695160831794,97.9003048391682,97.59915834845619,68.01715053995967,98.49697217990244,1.503027820097556,80.71000000000001,98.8,0.21,27.26671078755791,55.94447076094517,0,11.02060630640337,10.93493712411153,0.1424392825587945,0.02692132757706866,9.538803418758269e-5,1.039338767297498e-4,0.1228172622227949,0.09590218531084357,PP
2307700,230770,23719,14687,4743.8,94.0439995541735,94.28137117023212,2937.4,91.9925913228747,91.82995334019714,637.1446174712335,714.3788023974548,-1806.4,-38.079177031072135,-2.051408231298794,-2.1813281453614617,0.5841490705748742,0.6237,0.06312721794291738,0.02558582027875862,57.17289837639765,5.328584074817383,23.8005918889232,76.19940811107682,95.16767187863984,32.86397500812256,84.03932065191508,15.96067934808493,59.03,98.36,4.55,43.67050272562084,68.08626158520903,6.384009691096305,9.395138096141732,10.09251471825063,0.2937787279989268,0.01749054424977718,1.560044793177342e-5,5.780460295394129e-6,0.2511567415212868,0.09891645445848583,PP
2307809,230780,7812,6841,1302,90.6637228681501,90.36920177602438,1140.166666666667,85.11704056124455,84.88212978676954,607.8816094046119,630.120937284309,-161.83333333333303,-12.4295954941116,-5.546682306905552,-6.117862946100226,0.6017516693258784,0.5829,21.81693665935645,24.13755630194091,96.51533982780846,5.129405311607135,37.65178628412558,62.34821371587444,86.09530738302045,8.497895790206007,64.9747376603187,35.0252623396813,29.22,98.69,7.34,108.7407407407407,94.61329187718617,19.52592592592593,12.22495236060561,11.32075471698113,0.1473980110505048,0.08478552160521505,2.189865908755819e-6,2.410078340017884e-6,0.1167143293549457,0.04869874892074824,PP
2307908,230790,1251,1033,625.5,95.78063224453635,95.00971291339539,516.5,91.4972259182306,91.42429158991955,482.4556416281257,543.5395617679164,-109,-17.42605915267786,-4.283406326305752,-4.472100701287751,0.3734206201571438,0.5505,0.9770050452505334,0.2434077050400356,84.62876849460272,6.237359694662183,22.18726795709248,77.81273204290751,96.57569527798852,4.314291588001129,73.95794909627443,26.04205090372556,5.11,99.59,8.06,14.58015267175572,85.97381040206565,1.526717557251908,6.008336270568694,5.263157894736842,0.08347029087859197,0.1638616248728584,6.42211928793314e-7,6.623651597614335e-7,0.07596729581719006,0.07875832399966283,PP
2308005,230800,9748,9536,1949.6,89.21194971987543,89.24525292920517,1907.2,87.2233880748911,86.9879743870936,551.2424411371527,591.9204977875629,-42.399999999999864,-2.1748050882232186,-1.9885616449843297,-2.2290305852841374,0.52475860011211,0.5526,13.20607280185932,16.58514526176745,82.27024855521636,9.215604018899755,31.86629047381909,68.13370952618091,95.76114440807872,38.49337800321179,68.29268292682927,31.70731707317073,38.88,98.85,7.56,88.39863065804488,77.27646699753178,38.58881704069989,28.25511176477413,13.61867704280156,0.1364339312897971,0.06658606722542039,2.162694433669079e-6,2.281336601995238e-6,0.1351710043234671,0.1179406406197915,PP
2308104,230810,8519,5842,1419.833333333333,87.04956650656312,86.41757837824551,973.6666666666666,79.83652127630884,79.1072927191549,504.8471487236493,584.2802558615915,-446.1666666666664,-31.42387604178893,-7.213045230254281,-8.286135726718928,0.361067168695206,0.5465,1.87705159659545,3.929560689506661,91.59686112136863,22.83850920634831,47.4620774255919,52.53792257440809,92.7035401699227,19.26817130544932,54.22168515873887,45.77831484126113,26.44,98,26.14,0.7735661399049618,76.75711303965726,36.4349651895237,21.31158039596798,19.54887218045113,0.3057641857071375,0.03910667915085628,7.5732382399698e-6,8.19831435446588e-6,0.4109185663444564,0.05935490402753259,PP
2308203,230820,7991,8334,3995.5,99.00298986266175,98.93818409593226,4167,97.7796230519213,97.7161896615336,613.4784100930249,703.7414476278153,171.5,4.292328869978726,-1.223366810740444,-1.2356867327315213,0.3870313749973273,0.676,0.5695045509458538,0.2892643475964694,82.96720665383388,12.12130365260654,45.2906525722213,54.7093474277787,93.63010745516067,9.779380104767831,52.37749306564522,47.62250693435477,37.07,99.84,7.01,9.836497890295359,80.88099326376965,16.95675105485232,23.43936736809374,5.747126436781609,0.1081006462802114,0.03343113863857602,4.07897918111504e-6,1.769667161346943e-6,0.03835720457570734,0.01346992133929522,PG
2308302,230830,5877,4931,1959,89.30064104417734,89.0682674050959,1643.666666666667,84.32583550658363,83.9182312157087,579.1181000120525,641.967970481724,-315.33333333333303,-16.096647949634153,-4.97480553759371,-5.570850868956984,0.4323625457848569,0.5292,70.40889404651308,14.67209539728495,83.97182364614989,12.51364536966107,52.07986473593841,47.92013526406157,95.08009491612277,12.87512239279393,52.8445543789132,47.15544562108681,65.7,99.39,12.98,40.99057475512844,85.26706346138981,54.94363333949362,27.28715063078727,8.4985835694051,0.2570234500356685,0.01606221746789901,3.808096215623399e-6,5.464995966570313e-6,0.3464654209663131,0.01445971347261818,PP
2308377,230837,2893,2578,723.25,74.5289842029123,75.70287511269933,644.5,80.97879242655635,80.71611761978693,466.5479168492946,493.6442136105471,-78.75,-10.888351192533701,6.449808223644055,8.654093830239031,0.3498917436555233,0.6857,0.2994341825604251,16.71347148960391,85.69841333227495,20.36152533882423,46.46587157548915,53.53412842451083,96.89847138035583,20.66981174760864,57.91402396053559,42.08597603946441,26.53,97.34,12.94,75.56373676944317,74.96828752642706,55.91348366313852,4.817637308011729,0,0.1310534859056183,0.07670090156052069,5.584205651970664e-7,4.136500521506562e-7,0.1096323434574444,0.06862806659153706,GP
2308401,230840,5117,5047,2558.5,92.7472376039094,93.01671074409501,2523.5,90.28114621444385,90.0839030863041,661.6850970322314,598.8571358515078,-35,-1.3679890560875512,-2.4660913894655465,-2.6589378327334656,0.3770243699625904,0.5622,24.82991169303711,11.00394752487719,89.62226303752564,22.28064291559283,54.71152268431796,45.28847731568204,94.1756489002947,10.73099171350425,44.65489130434783,55.34510869565218,28.13,97.53,40.04,71.10001161575096,81.64945652173913,30.41003600882797,22.03318931760331,5.309734513274337,0.2710694975697883,0.02913912342801315,1.226355774733695e-5,2.378233851031816e-5,0.2524825455540313,0.02960357846621017,PP
2308500,230850,17618,12117,1036.35294117647,83.56487919539927,82.89522432588775,712.7647058823529,77.99209331897156,77.70716898863888,542.5547350672273,600.6834346789182,-323.5882352941171,-31.223748439096344,-5.572785876427716,-6.668813417891628,0.3449141453278041,0.5328,0.01734961618519877,8.092136297770185,81.94672734296608,15.94319614837821,55.87094062911019,44.12905937088978,87.72092444542993,28.85859123029459,54.60959049437726,45.39040950562275,59.17,98.29,17.72,71.60045638419251,80.08964566093783,55.06690177367493,19.68924811863762,16.27906976744186,0.1550447268652385,0.06580899551933606,1.814082461018256e-6,4.160825564760452e-7,0.1535696364916538,0.02345292122696711,PP
2308609,230860,2393,1916,797.6666666666666,76.38486576619813,75.957114700811,638.6666666666666,74.01745636308033,73.96074840572264,521.8117837035445,582.4669840674512,-159,-19.933138320100294,-2.3674094031178043,-3.0993173573991295,0.2744360672415918,0.5716,6.079429217819657,19.06144835553413,90.77852193988991,9.864827888362973,44.00667900650528,55.99332099349472,93.68111328273427,6.401358289896352,53.80802425938885,46.19197574061115,61.67,99.45,13.24,9.072696050372066,86.79146256123164,49.7424155695478,30.32486930103553,15.87301587301587,0.1341520338452503,0.05919883456009597,4.392433488703661e-7,3.853584311853011e-7,0.1186745384834128,0.07692190652294564,PP
2308708,230870,5713,3889,816.1428571428571,83.71001289212514,82.92083123881804,555.5714285714286,79.27245974824886,79.06640163448289,573.7603054607956,663.5212558812572,-260.57142857142856,-31.92718361631367,-4.437553143876272,-5.301101971630119,0.5139218176100566,0.6347,0.2996139752499443,13.08692466674589,86.96532379616892,17.99793418312579,43.01426010342438,56.98573989657564,96.29110985219386,9.646169402427434,63.34815828486715,36.65184171513285,28.1,98.1,17.81,7.459264717923523,72.30340648062167,25.65299271268321,16.23681017045107,11.66180758017493,0.2106771474311807,0.05778752088774448,5.18944757742807e-6,2.946675339035622e-6,0.3419538340484118,0.1109151686009884,PP
2308807,230880,6022,5389,1204.4,90.12224404720875,89.07782863349055,1077.8,86.1751368892334,86.20281557917818,465.8393928617566,634.6964090020168,-126.60000000000014,-10.511457987379618,-3.9471071579753527,-4.379725782136249,0.3855064420435354,0.5816,0.5908153542703298,0.1608654660854228,85.14991273975286,12.40735944953062,55.2040918367333,44.7959081632667,93.20248792459856,7.454914960600224,55.19748000969227,44.80251999030773,47.12,97.35,18.74,34.8,78.82238914465714,2,26.72127476193491,17.5438596491228,0.1229580371115529,0.1156994873327456,5.41843033005607e-7,4.581627432429168e-7,0.0817280219614474,0.07282462434046764,PP
2308906,230890,10055,9302,2513.75,82.2387960404147,81.78518806873545,2325.5,82.8089563999358,82.80210583778745,456.8959198013442,565.6310056994,-188.25,-7.488811536548981,0.5701603595210969,0.693298524507706,0.4732688310548401,0.6325,0.182984293344148,21.03777278052152,72.90023484754171,6.584640418299968,53.53471579138304,46.46528420861695,90.63610314053444,23.29498069740454,51.2405419672708,48.75945803272919,31.99,98.84,7.78,1.677365914267964,67.32799577687841,21.51584178919031,27.55499587917381,15.15151515151515,0.1478879268613634,0.0913673562350611,1.12526817400326e-6,1.192954522278651e-6,0.1221916646006009,0.06048227817136734,GP
