code_mun,code_mun_short,sum_fpp_2010,sum_fpp_2022,mean_fpp_2010,mean_perc_forest_2010,mean_perc_forest_2011,mean_fpp_2022,mean_perc_forest_2022,mean_perc_forest_2023,mean_respRenda_2010,mean_respRenda_2022,mean_fpp_abs_change,mean_fpp_perc_change,mean_forest_abs_change,mean_forest_perc_change,ifdm_saude_2013,ifdm_saude_2022,perc_agrifam_cadunico_2012,perc_cisternas_2010,perc_pessoas_cadunico_2012,perc_pib_agro_2010,perc_popRur_2010,perc_popUrb_2010,perc_public_light_2010,perc_saneamento_2010,perc_popUrb_2022,perc_popRur_2022,perc_saneamento_2022,perc_public_light_2022,perc_pib_agro_2021,perc_agrifam_cadunico_2022,perc_pessoas_cadunico_2022,perc_cisternas_2022,taxa_u5mort_2010,taxa_u5mort_2022,bovino_hectare_2010,caprino_hectare_2010,irrigacao_hectare_2010,irrigacao_hectare_2022,bovino_hectare_2022,caprino_hectare_2022,cat_change
2210953,221095,1154,715,76.93333333333334,97.34977839556372,97.41833792723988,47.66666666666666,96.81936167593351,96.82674930616552,458.2495416030777,577.133268164982,-29.26666666666668,-38.04159445407281,-0.5304167196302103,-0.54485662769046594,0.4106999995123257,0.5857,0,14.74926252603013,93.9702142740146,14.02999998554736,45.0780966768768,54.92190332312319,78.33000005557734,54.28999971772448,53.0390492359932,46.9609507640068,0.3,89.86,11,1.347708894878706,84.48217317487267,29.3800539083558,48.78048756893398,0,0.01483547891305229,0.02248531270823629,7.90840297697624e-8,9.612267841977616e-8,0.01531823632047997,0.06267789059292957,PP
2211357,221135,3547,2637,886.75,81.8030862000043,82.88204240558035,659.25,79.45073140141822,79.49511062976845,507.2206815068411,549.7313689625263,-227.5,-25.655483507189174,-2.3523547985860773,-2.87563086902943,0.2820224592332988,0.3733,0.0003798164137480989,42.12350663065416,91.93231287824976,10.21292409829686,76.60716090444406,23.39283909555595,47.94907617987276,4.080302803280969,28.70168483647175,71.29831516352824,23.29,86.38,14.54,88.29389788293898,99.00891972249752,40.90909090909091,50.61440475380507,25.64102564102564,0.06717199101836513,0.2190231316679211,2.129913621532247e-7,2.4220128191362e-7,0.05304331555441989,0.3752493001737259,PP
2211506,221150,1665,1345,555,77.5743931730547,77.73424733051473,448.3333333333333,70.9282157067243,71.02988546565877,436.6153929508893,542.6886604636654,-106.66666666666669,-19.219219219219223,-6.6461774663304,-8.56748882521576,0.3279999994830631,0.5949,1.180438255966529,12.31028700057003,106.3295336551138,9.790000867231294,67.64902978644123,32.35097021355875,85.14999969113691,37.69999641423635,40.50235478806907,59.49764521193093,45.7,96.02,15.59,107.6853526220615,93.90894819466247,35.62386980108499,7.221195863054948e-6,0,0.08025656605721115,0.1614273941044725,3.200568187468178e-7,4.33911861665254e-7,0.06222812169381358,0.4185398322739555,PP
2211704,221170,2866,2076,955.3333333333334,65.43120627923943,67.39962436498776,692,64.71788621968564,64.78724153166617,421.5552321678633,533.1088803317351,-263.33333333333337,-27.564549895324497,-0.7133200595537943,-1.0901832628754737,0.3558357044055262,0.4932,1.66132753602894E-08,0.01943364745412371,85.18377683472922,11.99242938151461,72.66871482737554,27.33128517262446,79.84860834150734,0.4069441196587925,31.51022419315102,68.48977580684897,10.22,99.77,12.51,11.93798449612403,72.20990391722098,0,46.90121950496061,0,0.1618991032455411,0.1247825089423276,8.560093056498015e-7,1.373987477595997e-6,0.1285346305968272,0.1443437028092712,PP
2300150,230015,2340,2127,2340,95.6139009110653,95.794914896387,2127,95.2630804591152,95.3245888096997,554.8886899266479,605.2351405379543,-213,-9.102564102564102,-0.35082045195009925,-0.3669136481278102,0.4559934891390925,0.5924,0.5824954903995476,13.42780475900819,73.2268369675194,6.603388691258015,47.46433049515007,52.53566950484995,96.44746763905822,40.02241999834271,62.43759806019112,37.56240193980887,45.28,97.91,5.52,10.78204534937529,81.66452717158751,23.83155946321148,23.29599337200714,16.30434782608696,0.1527549718437616,0.01033354855180851,7.032858289181912e-6,3.681236547524377e-6,0.09304487177284217,0.01514856651369497,PP
2300200,230020,11084,13116,2216.8,79.2841398888182,79.73943725897242,2623.2,73.40681304401512,72.59200220580742,530.6547023932678,633.9673872653295,406.39999999999964,18.332731865752418,-5.877326844803079,-7.412991870814234,0.351448223320031,0.6767,1.07989105355956,0.02728166808246371,82.17761394661808,16.27021263670304,50.97824122054718,49.02175877945282,92.83981280911912,17.19245008254661,44.27049759032447,55.72950240967553,35.01,96,13.97,5.373215131623469,72.4099825029929,0.392501861000203,15.8768062202248,7.223942208462332,0.07071312269116349,0.0286997837770528,1.236079087752835e-5,2.148982776378615e-5,0.06299101389943426,0.02020379301487448,PG
2300309,230030,20211,14265,1063.736842105263,75.97863256268924,75.35067901479819,750.7894736842105,65.98246276247686,65.67321153317626,555.3700306070704,685.1634546613251,-312.9473684210524,-29.419622977586446,-9.996169800212385,-13.156553971887611,0.3929451481189725,0.5105,0.1178203734099721,15.81387473289928,71.83782055082644,12.39811754213525,50.67358402507538,49.32641597492466,96.5992087646641,19.76271306397069,54.55679009596758,45.44320990403242,44.77,98.26,27.58,33.97615708274895,76.6983589766427,14.81416549789621,14.98116326823942,15.41425818882466,0.1711634918277883,0.03272351935268138,1.837445372577177e-6,6.098438330396258e-7,0.2778147962692504,0.03211259617998144,PP
2300408,230040,11891,6909,540.5,72.86855408106129,70.97114107001366,314.0454545454546,73.26217372055382,73.14939227074973,454.2359429208353,559.7601506456003,-226.45454545454538,-41.89723320158102,0.39361963949252754,0.5401776451535631,0.5042037188851841,0.591,0.0002353411280799668,11.36345611939706,81.12834169729528,16.16127877419588,75.51309895690706,24.48690104309294,98.55674628035587,10.93842800750842,40.33715057969984,59.66284942030017,33.01,98.55,23.34,0.065359477124183,85.66043104061455,35.88235294117647,39.70842820636941,18.40490797546012,0.05241291492541771,0.05238235764367589,2.239662519732954e-7,2.16401259474106e-7,0.05129934957844279,0.1992041668783729,GP
2300507,230050,4276,4667,4276,97.2067592048899,97.2394540061234,4667,96.2872539327998,96.2954276331082,564.2730115349326,671.0971823624355,391,9.144059869036484,-0.919505272090106,-0.945927299306416,0.6306629973652113,0.7318,3.099437682657703,2.581320859415327,81.681721215742,10.49924189423605,67.43129525896133,32.56870474103867,98.07093860887504,21.93568974258461,35.61185888976863,64.38814111023137,23.04,90.73,8.92,0.9022556390977444,77.48746371074162,16.15037593984962,36.50775711436815,0,0.2254344723062104,0.04856997643386565,1.972055804362093e-6,1.249880151562946e-6,0.06716143671150883,0.03368823399616772,PG
2300754,230075,18269,16320,1660.818181818182,69.05532587056403,68.78876958957315,1483.636363636364,72.42139288527406,72.43301053849542,480.208803670673,599.8832740363314,-177.18181818181802,-10.668345284361475,3.3660670147100262,4.874449540676004,0.4605794191649629,0.5853,0.6121748792627757,2.497576664350841,84.55742628644077,10.58929560884869,59.29517863825497,40.704821361745,91.44520779170466,10.11376009394904,40.04792749187368,59.95207250812632,21.5,95.15,8.66,65.46381447421031,75.5285073670724,7.626949220311875,18.81659372063665,10.63829787234043,0.08810772343835166,0.04979374546473286,1.388247514535788e-6,1.0821443879765e-6,0.08216557752008212,0.04276840599798321,GP
2300804,230080,2021,1843,673.6666666666666,72.07361372254607,71.7871538961115,614.3333333333334,73.4927907743408,73.22846316573417,491.6386892620537,599.0556552962405,-59.33333333333326,-8.807521029193458,1.4191770517947333,1.9690660402543216,0.2525220904205831,0.7182,0.396078431508896,49.14709626335742,94.02686777356016,6.853973655041766,28.58768109522574,71.41231890477427,91.29058499920126,40.34729328963975,75.79063665239609,24.20936334760392,57.55,98.87,7.64,0.1095290251916758,94.48971136583346,49.83570646221249,23.98420270923457,0,0.1338215852016333,0.05169296659429574,8.409907001022681e-7,7.441601939881364e-7,0.1489403051778273,0.08121976973292513,GP
2300903,230090,8822,5672,1470.333333333333,92.35056140098442,92.41666179116415,945.3333333333334,92.97164769574853,92.9077933629112,461.2773336501025,529.6258752405822,-524.9999999999997,-35.706189072772595,0.6210862947641118,0.672531152320089,0.5471878578971828,0.637,0.4822213821585368,11.90201755061448,73.41484885094098,8.954865330142395,57.52658655074163,42.47341344925838,94.58990815264907,4.058623056404266,51.76151761517615,48.23848238482385,24.08,96.88,10.05,38.64541832669322,90.70847851335657,38.44621513944223,32.80225083542902,14.38848920863309,0.1195557260693169,0.08450806902341916,1.889029438369222e-6,1.18894377952412e-6,0.08723050455933942,0.1201043551859666,GP
2301000,230100,2676,5216,1338,83.179917512779,82.9642546301282,2608,79.5044178177001,78.8723796984429,721.409345293842,998.0440853134976,1270,94.91778774289985,-3.675499695078898,-4.418734479406316,0.5442289548206737,0.6108,NA,NA,72.85480176907862,8.08216973149094,7.705842575607022,92.29415742439296,92.43804311543714,36.66413603459429,80.11162674024834,19.88837325975166,55.6,96.11,3.32,9.886887306242146,72.90731217860278,0.8483452031839129,17.78298671404283,16.83816651075772,0.2130661653337428,0.02978058591305908,7.286800582866001e-6,5.961298230272566e-6,0.178084904874139,0.01828057117151342,PG
2301109,230110,11914,8315,1985.666666666667,78.67014803229844,78.17621832598735,1385.833333333333,72.70393279982426,72.75517704673048,698.2052519820796,816.0861972592256,-599.8333333333339,-30.208158469028064,-5.966215232474184,-7.58383628568326,0.5863879189640789,0.61240000000000006,13.39552828500456,6.196574183867261,67.12125328551724,9.958786622877025,36.39494409176752,63.60505590823249,95.90959402145306,4.564243869291377,63.26606776317544,36.73393223682456,51.73,95.53,8.39,42.29267904086672,58.92490603257537,20.02708515892615,9.567793370544925,12.70207852193995,0.06226269192216952,0.04210800914617294,5.359436780436815e-6,1.061240921573515e-5,0.05760096935632712,0.05276890979237691,PP
2301208,230120,19194,13702,2399.25,79.3141822849917,79.50712790780618,1712.75,80.06222899940335,79.54667415935299,536.8815905243097,611.0928566952633,-686.5,-28.613108262998853,0.7480467144116432,0.943143701240923,0.4784041995976733,0.654,5.572290068878431,22.00638784822326,84.63817134260168,10.36162152077558,46.05517894873833,53.94482105126165,92.81174643317638,18.27360301368804,65.98817865111364,34.01182134888636,20.46,98.69,17.14,32.38289205702647,89.57607546874388,61.642905634759,14.64085866824329,13.2890365448505,0.1649545092414974,0.01332288350585536,2.179786713036652e-6,2.406048339447946e-6,0.1394466297793282,0.02474053108988081,GP
2301257,230125,4816,4702,1605.333333333333,88.81129707031303,88.90645775065063,1567.333333333333,84.76595396110163,84.65062907928593,408.2022631981777,516.3782985643386,-38,-2.3671096345514955,-4.045343109211402,-4.554987082340045,0.2945387964760507,0.5575,0.4155162402670071,40.52455636721326,81.56044664638557,9.039914221079423,53.13506807624453,46.86493192375547,97.91598760929377,15.85727148331033,47.39362182672328,52.60637817327671,0.81,95.83,13.04,6.742424242424243,78.5527147890505,49.12878787878788,7.214697825790096,19.6078431372549,0.1479389583971215,0.04871370621860976,8.834173049442666e-7,7.280292244106106e-7,0.1564914104743473,0.0486830551493833,PP
2301307,230130,7355,5517,735.5,83.28309893896139,82.87437130260204,551.7,77.08615806172027,76.63617859254144,454.8210877713107,542.5669673923519,-183.79999999999995,-24.989802855200537,-6.1969408772411185,-7.440814470391992,0.4851192337603092,0.5537,96.66861732725562,25.62449577342712,100.1069677245138,16.24406339818524,38.47963010468494,61.52036989531506,87.06680684639149,15.05476960711148,61.24348661911267,38.75651338088733,33.05,95.5,18.15,115.7232704402516,93.48408964435676,40.38259958071279,17.70912151701847,10.06711409395973,0.09405839508248501,0.01426764702582986,3.517546497854977e-7,4.006714366043689e-7,0.1345808506290721,0.02036420766097802,PP
2301406,230140,10467,7765,5233.5,96.4686329576456,96.76420338266504,3882.5,97.03112798733065,97.01486673221295,496.5247981839963,868.2887282598381,-1351,-25.814464507499764,0.5624950296850528,0.5830859341937761,0.5493383246218764,0.6166,0.2063861950732612,14.29194704573861,95.46738966522304,40.1563698533249,66.91863205823657,33.08136794176344,97.46834050381895,19.88582328654585,33.51163412677187,66.48836587322813,52.14,91.89,35.14,77.93060331353549,100.0980654363912,61.61300406376993,18.81248270043719,27.77777777777778,0.2609361238739354,0.06222655883495479,1.113386545487225e-5,1.701298702173519e-6,0.1090017580261239,0.02503003332451735,GP
2301505,230150,2978,2069,425.4285714285714,54.27739668744063,53.85720137979779,295.5714285714286,58.86586952836857,58.78645244697727,548.679425379447,627.4438480951593,-129.85714285714278,-30.52384150436533,4.588472840927942,8.45374524380916,0.2687666252661123,0.6719,0.03085805220957413,33.81261070055762,73.4891717313471,15.01816845975895,49.32960586785808,50.6703941321419,92.70523550217322,24.83481853359465,57.69438444924406,42.30561555075594,67.83,97.16,21.48,3.117359413202934,69.24946004319654,57.51833740831296,20.63930975054971,0,0.08831153288908192,0.2300372850600057,3.013802885855162e-7,2.365133911750373e-7,0.08908634848593364,0.2829480654821231,GP
2301604,230160,11726,9495,977.1666666666666,74.25561783824917,74.16785023537274,791.25,70.60225907072733,70.37342462653386,565.4601402461245,574.5056774011392,-185.91666666666663,-19.026095855364144,-3.653358767521837,-4.919976257526992,0.4196726985933058,0.6593,71.55591009599443,20.99040058698085,83.7797392069852,11.94455170675199,47.62523587084577,52.37476412915424,97.23426874519289,21.00452965519642,59.10119624959587,40.89880375040414,24.26,98.16,19.8,146.8653010552452,83.35411759272088,44.87895716945997,4.849155335694201,11.58301158301158,0.1228422739692865,0.01750238230478818,5.619919320074536e-7,5.296727729550159e-7,0.1882390534889803,0.03109305794237622,PP
2301703,230170,8893,6592,1270.428571428571,79.69923188319451,79.73615457387837,941.7142857142857,69.98816854700858,69.60199250439165,513.3380082959708,605.1899915398793,-328.71428571428544,-25.87428314404586,-9.71106333618593,-12.184638555134706,0.3903831469379361,0.4616,5.798928023166076,13.79748446771629,85.135069639332,13.58190776683896,51.82817343550591,48.17182656449408,93.1815352146697,12.55926202427739,53.3693404785012,46.6306595214988,32.21,97.83,15.58,65.82690659811482,81.33676526435714,41.31962296486718,10.51719435823344,16.61129568106312,0.2588788028317339,0.03684579512993885,2.787264937091738e-6,8.063549453242773e-7,0.2947293782657746,0.05457951449366196,PP
2301851,230185,4895,3779,611.875,68.638380419064,68.70915727156135,472.375,74.71847502445172,74.2808263699266,556.360476041141,614.1508652804725,-139.5,-22.798774259448418,6.080094605387714,8.85815569695318,0.3842287676420205,0.6861,34.75624617567998,19.5710445196075,80.75010683090744,18.16116720756515,49.39598172044852,50.60401827955146,97.7016022412131,18.63324822022787,55.38273331003146,44.61726668996855,33.51,99.05,21.28,140.6486146095718,77.7234067342421,48.0793450881612,6.820436506858742,4.926108374384237,0.2488252929695668,0.07971552738825768,1.329419743214735e-6,6.30558681083121e-7,0.25239286988663717,0.1148459532287313,GP
2301901,230190,8901,8433,2225.25,96.69089739883218,96.68505920928885,2108.25,94.82085435746995,94.84845713300693,758.3472947803905,927.7189219229837,-117,-5.25783619817998,-1.8700430413622229,-1.9340424917649064,0.6326348815867405,0.6849,2.026381471261814,1.221761018170036,74.84198969640642,6.212954256898017,31.81631930145978,68.1836806985402,96.61178010195262,19.24535157203897,71.76836263706944,28.23163736293055,60.78,97.4,11.77,2.384028185554903,63.39612070115525,17.76864357017029,22.37347136419542,15.3015301530153,0.1833723214077108,0.02244619273754132,1.177369842368979e-5,1.320070680264256e-5,0.1173671068987529,0.02215465405023276,PP
2301950,230195,13165,11393,4388.333333333333,79.01633347722922,79.59448225446883,3797.666666666667,82.3420029047246,82.39538915302566,514.9799782752875,585.7493622497876,-590.6666666666661,-13.459931636916053,3.32566942749537,4.208837946718643,0.4848223217619108,0.5929,0.0562058111280358,17.47876047644545,76.81462803294949,13.23106678493376,57.72329235228704,42.27670764771295,95.95663006230846,15.22461548199635,47.26379271833817,52.73620728166183,19.45,97.09,15.46,79.88614800759012,78.84744248380612,54.85768500948767,11.79862437767679,11.32075471698113,0.1788022609420887,0.009926965108531747,5.213428522675081e-6,4.61891414995137e-6,0.1463738586876605,0.01622251489893676,GP
2302008,230200,6078,5101,1013,80.67753817402283,80.45897958010556,850.1666666666666,65.75353411588142,65.20680003929245,553.6245190546108,619.9913335582678,-162.83333333333337,-16.074366567949987,-14.924004058141406,-18.498338442045757,0.3294502342131837,0.5535,0.08191652019630501,9.901063916450564,78.89573347882958,12.97402018663852,38.86149239377698,61.13850760622302,94.3767400232151,11.26283066045167,62.81158074005264,37.18841925994736,46.89,98.5,19.3,2.175141242937853,75.90958352686175,29.06779661016949,21.49607238070041,24.15458937198068,0.2290765030173882,0.04050067988760952,1.566040559921072e-6,8.779468736756501e-7,0.3110396230755439,0.06914104644311811,PP
2302057,230205,3589,2724,1794.5,91.51540889647231,91.3605199214349,1362,85.2241279950056,85.10349118381275,442.0688756182921,548.0508616301438,-432.5,-24.1014210086375,-6.291280901466706,-6.87455913417136,0.4666413375556223,0.5928,3.276574324784478,9.618335929572595,98.0179594959822,17.49751895344245,32.48952691234418,67.51047308765584,91.08000702844336,21.43257696595689,65.40733617255118,34.59266382744882,41.43,99.33,10.37,53.27797202797203,90.88473691441132,7.255244755244755,19.58026070005665,4.784688995215311,0.07536063063090587,0.09388714277452408,1.104672551191085e-6,7.176144251560721e-7,0.03942084685302506,0.03409440083567768,PP
2302107,230210,10163,8843,3387.666666666667,97.60857529719884,97.84915782536606,2947.666666666667,97.45197191488083,97.32429094459667,635.0622296037635,685.9679041125236,-440,-12.988290858998324,-0.15660338231801063,-0.1604401886219364,0.452537689869157,0.5749,0.9689789607197681,12.99241764386401,82.18442044113964,22.93001020777264,27.69244816475748,72.30755183524256,98.02853727866406,44.74219916108975,74.51615653508398,25.48384346491602,59.02,98.55,8.78,134.7350510452115,76.26964503936112,41.05493437044239,19.87695105448741,13.51351351351351,0.2197996065942336,0.01949076215607247,7.762189315341164e-6,2.076451898942663e-6,0.03839271910140042,0.02101139995693629,PP
2302206,230220,15896,13384,1324.666666666667,74.1870874199667,73.84035324929656,1115.333333333333,72.315620653716,72.26673723240418,555.9344740228864,646.5461032739734,-209.33333333333394,-15.802717664821381,-1.8714667662507054,-2.5226314057276484,0.4548654109283132,0.5674,0.03332162476558038,11.54593756678566,83.0409955797459,26.7733700121119,56.08170240391465,43.91829759608533,94.16461686693795,11.54517574525146,41.77652050919377,58.22347949080622,41.37,96.76,36.49,23.59605911330049,76.3960396039604,8.374384236453201,9.192563163343557,15.81722319859403,0.07078893598620209,0.04211733132604904,2.718953242252179e-6,2.289752613976486e-6,0.06765586304254163,0.03059085219171373,PP
2302305,230230,17538,17604,2192.25,78.49217979680057,77.16254545386691,2200.5,66.75883094898799,66.47054813246092,514.3103215392638,537.2533604187555,8.25,0.376325692781389,-11.733348847812579,-14.948430376360683,0.4993464670366217,0.7055,0.1076050309731738,13.01064094825927,77.95666486803226,9.9022609814919,57.83033911232551,42.16966088767448,96.3820365594343,20.65274960528634,37.75931074516514,62.24068925483487,43.98999999999999,98.83,21.36,2.852776362710137,66.9670954141334,8.647478349465104,16.61376801905652,11.23595505617977,0.07282533170122603,0.0784757854984111,3.434487874868713e-6,2.728543791503009e-6,0.07076520726471286,0.03639848262734741,PG
2302404,230240,23195,16151,1008.478260869565,66.05665872374647,65.28288740246056,702.2173913043479,66.66785656128178,66.58597636137927,509.9319895485137,612.7168522403642,-306.26086956521715,-30.368613925414945,0.6111978375353146,0.9252630232046499,0.3719791678173804,0.584,97.74890667770821,3.95111815078565,74.44311282425927,17.34853059278204,49.3061350601161,50.69386493988389,96.44020553069657,40.36745898709599,56.80468672425777,43.19531327574223,52.54,97.96,12.3,117.1911814203972,75.0173766259557,43.67216425445978,13.61527014084402,12.38938053097345,0.1552790266222111,0.05911211313897839,9.94803698273426e-7,3.404840627350682e-7,0.1185045160448272,0.03988139333074487,GP
2302503,230250,3286,1733,1095.333333333333,80.76780415797806,80.29307630061403,577.6666666666666,79.88282499745746,79.66890493462297,745.365364858091,862.1209501505374,-517.6666666666664,-47.26110772976262,-0.8849791605206008,-1.0957078377290324,0.3917369462782238,0.5364,6.986737567091527,0.06090963001054581,69.76308468672075,13.71417115140213,37.98175548250075,62.01824451749929,92.57946276872725,61.95291371501804,63.67091087169442,36.32908912830558,73.86,97.25,11.12,3.572895277207392,54.17825661116552,24.59958932238193,16.71604881766503,12.76595744680851,0.4545268220093276,0.0192715637033763,7.294055780696e-6,1.075840467199544e-5,0.6496082372339426,0.02141533157487306,PP
2302602,230260,17535,15850,1948.333333333333,83.94231971546242,83.52018837722899,1761.111111111111,78.79401675575218,78.7037170024989,616.5735252027921,703.9345990473886,-187.22222222222194,-9.609352723125166,-5.148302959710236,-6.133143540899673,0.3217518348065554,0.5592,0.6837436049449764,0.003544985834111681,85.88582841237462,9.087944555474486,25.81220645930202,74.187793540698,97.4463054979462,31.41879965479057,74.33719268382765,25.66280731617234,70.97,99.57,12.19,35.91618619040923,75.03412393814334,5.484460694698354,11.13657002690394,12.30425055928412,0.076827010687543,0.05279065366221306,1.926459641706852e-6,1.953668903184115e-6,0.04990293753270249,0.04015873236184322,PP
2302701,230270,6716,5600,671.6,74.06365728905995,73.32989262023193,560,72.36749818545428,72.09949666372154,582.2056800166164,649.8655707854236,-111.60000000000002,-16.61703394877904,-1.696159103605666,-2.29013684402027,0.45132338237652603,0.6228,1.252502111713324,40.13296444277334,82.36213202294083,8.688794633463814,28.06186103134895,71.93813896865106,95.74553593991632,23.61231247900978,72.4713949687039,27.5286050312961,39,98.93,14.11,19.52240275726243,84.71873380377147,55.2683407188577,29.48810709245637,10.92896174863388,0.07094272036881691,0.06205319169943846,6.046045780739813e-7,6.771850264581557e-7,0.1365177205466151,0.1257400057666192,PP
2302800,230280,26835,21602,838.59375,90.32671293457852,90.73855944530577,675.0625,90.70192550359782,90.66532398679567,601.5736937788761,676.0867669672633,-163.53125,-19.500652133407865,0.3752125690192969,0.4153949112385551,0.4679018205128213,0.5597,22.03894573601182,14.02338747713763,82.68316789082334,9.948693884236514,37.13136604012659,62.86863395987343,95.17813271028665,25.15996424025953,68.60851477659517,31.39148522340483,40.14,97.42,7.17,79.32876346479124,75.89551029229024,16.37140567969376,13.19191235334264,10.80550098231827,0.105987228420475,0.04797392154610376,5.310352437209544e-7,4.687269133927509e-7,0.07608977479640665,0.07206487487014836,GP
2302909,230290,7857,5662,3928.5,83.4079869221851,83.41772634358244,2831,88.08651860119491,88.0450324644323,504.8061584821402,548.9004587908113,-1097.5,-27.936871579483263,4.678531679009808,5.6092130402027465,0.4620462495352381,0.6084,0.03674106223411951,13.03617866380356,92.18092385522623,17.98119445693647,62.49545621540403,37.50454378459597,98.20643554769562,16.82908727339877,46.8695652173913,53.1304347826087,21.87,78.43,15.86,103.7568796362766,83.77391304347826,16.9179229480737,16.96290960149581,17.0940170940171,0.2128721074435553,0.02163042366521246,2.398388171670718e-6,1.344937393725564e-6,0.1207280972847155,0.02900887143236979,GP
2303006,230300,12583,9232,1258.3,84.98455635568403,86.51073090159407,923.2,90.51061042117267,90.21215547899942,512.3586803132343,536.1900097501413,-335.0999999999999,-26.63116903759039,5.526054065488637,6.502421501573252,0.3516419498989861,0.5722,3.47333930774075,16.01443504084501,75.72054383614518,9.5910330324376325,41.60476113011315,58.39523886988687,90.92027836969847,12.69739852986338,63.95625878184374,36.04374121815627,23.57,99.32,12,73.07551988325429,84.86162868837437,64.21014228383801,15.91896241739512,15.38461538461539,0.0911638592345389,0.04162561263360622,6.153792958614349e-7,4.051916824261092e-7,0.05943012945800894,0.06408763037845737,GP
2303105,230310,8063,5233,1151.857142857143,77.99551870151383,76.88567667851306,747.5714285714286,72.88717682094283,72.56130832697337,506.2806692495359,555.5094414062271,-404.28571428571433,-35.098598536524875,-5.108341880571004,-6.549532544453552,0.4528983162946911,0.6564,1.683825557259095,0.2522838071946806,79.26323095466982,17.16371400584319,54.29278497943034,45.70721502056966,96.34894956545307,7.177330533303834,49.22247446083995,50.77752553916004,47.66,99.38,29.41,1.193755739210285,82.00908059023837,25.52800734618916,22.30699636980177,4.807692307692308,0.2343828404399275,0.08590800522353334,2.976461099238137e-6,3.363042397107027e-6,0.1928161456503289,0.05215423695210259,PP
2303204,230320,11575,9141,1929.166666666667,90.51751892266452,90.86830239934963,1523.5,83.45352221798098,83.12525622951921,514.5841457075775,566.7061572461911,-405.66666666666697,-21.02807775377971,-7.063996704683547,-7.804010526093645,0.3604273099889804,0.5822,0.5630179606105092,24.21323707405968,89.0705794895573,11.1253174025922,46.05486694870049,53.94513305129951,96.6002048511306,16.54632392358826,56.24073299623618,43.75926700376383,7.06,95.59,19.04,1.684636118598383,90.3433068471277,43.95215633423181,25.79506970805086,15.66579634464752,0.1904646367629496,0.07207534679020793,2.80089419838926e-6,1.184871840379993e-6,0.2387062474212305,0.0559587051809396,PP
2303303,230330,12858,9696,989.0769230769231,83.09365540026269,82.63632799848757,745.8461538461538,75.68348187043466,75.29527522529473,564.0860456443208,585.2982337029616,-243.23076923076928,-24.5916938870742,-7.410173529828029,-8.91785719876346,0.4707579726883346,0.674,4.18164490685357,13.87623438660664,75.4744980702418,14.31085357556261,55.16664926494738,44.83335073505263,96.17233143287878,12.09461890560616,50.99617984131648,49.00382015868352,30.37,98.91,29.65,0.2465814839722036,82.06876285630325,27.99820668011657,14.21603623467592,5.102040816326531,0.1204930103680632,0.006958385143821232,2.999114239228185e-6,2.350438849963565e-6,0.2149331948738487,0.02056955927973147,PP
2303402,230340,9924,7694,1984.8,82.07935088140732,81.83362465260082,1538.8,80.94205608294472,80.92370216819862,528.1094919179161,573.6671460393954,-446,-22.470777912132206,-1.1372947984626052,-1.3856040359113344,0.4910038069879813,0.657,7.318969209592114,11.83932208153555,70.85188824974013,16.68688642441394,52.44996321139232,47.55003678860765,96.25494710647298,2.723401702869437,57.52310106352066,42.47689893647934,16.97,97.68,11.18,11.82828906732551,75.14383681060033,20.41383570105003,14.71340120185559,12.60504201680672,0.1099939054793211,0.1094052869686461,7.143197353959632e-6,7.911003452321177e-6,0.06441791795938606,0.2053321134955431,PP
2303501,230350,12540,15316,1567.5,73.94112289641144,73.06695458254532,1914.5,72.13908085020456,71.70933733487107,626.8989430371232,768.4316222734662,347,22.137161084529506,-1.8020420462068785,-2.4371310248174987,0.5243288692969844,0.7006,3.407799899959877,14.40661884500567,83.76179930450922,9.545390322423817,16.33237809431245,83.66762190568755,95.69937657160571,14.37559733813537,70.66681341055731,29.33318658944269,28.96,97.76,12.96,4.968103614923642,74.36338373068827,4.803788903924222,9.893686768773312,23.64864864864865,0.1158018866914837,0.016912181886201,7.670959267443934e-6,9.64400358035539e-6,0.07825545222093422,0.02740781050007146,PG
2303600,230360,2998,656,1499,58.75202165954926,57.1008438437741,328,55.124895736201,54.7675378057917,518.258687802364,641.3914103080162,-1171,-78.1187458305537,-3.6271259233482596,-6.173618917092575,0.512020369399669,0.5536,0.0002743537903072569,17.37672789183206,44.01773158221894,12.05894350270307,53.40062911759353,46.59937088240646,91.66303937138899,18.70499385435359,56.61225686638647,43.38774313361353,45.41,95.58,16.64,24.47582370560547,83.37405923174666,23.27770646127514,22.3763889413099,15.74803149606299,0.1749975433969596,0.03678513292019014,8.315309982241758e-7,6.657054811295081e-7,0.2358028025044425,0.2435787066774405,PP
2303659,230365,4092,3256,584.5714285714286,81.61545478301042,81.55922638843981,465.1428571428571,82.58627528610867,82.53070776928,561.7461024126945,596.8448735762161,-119.42857142857144,-20.430107526881724,0.9708205030982526,1.1895057200616672,0.2696521633540223,0.5593,0.4882514473830403,53.07666857876847,86.22201441907353,22.25368857647864,45.80636147128805,54.19363852871196,95.62651844998754,1.779850199406099,60.77961881045877,39.22038118954123,32.38,99.21,15.15,79.68291250733999,75.8164926731156,76.15971814445098,8.676801632888766,20,0.1014776280575976,0.08530189591216593,5.150781491587401e-7,2.460940787067113e-7,0.07663174567692597,0.04957576948208053,GP
