id,code_mun,code_mun_short,perc_forest_2010,perc_forest_2011,perc_forest_2022,perc_forest_2023,perc_agrifam_cadunico_2012,perc_cisternas_2010,perc_pessoas_cadunico_2012,perc_popUrb_2010,perc_public_light_2010,perc_saneamento_2010,perc_popUrb_2022,perc_popRur_2022,perc_saneamento_2022,perc_public_light_2022,perc_agrifam_cadunico_2022,perc_pessoas_cadunico_2022,perc_cisternas_2022,fpp_2010,fpp_2022,fpp_abs_change,fpp_perc_change,ifdm_saude_2013,ifdm_saude_2022,irrigacao_hectare_2010,irrigacao_hectare_2022,taxa_u5mort_2010,taxa_u5mort_2022,forest_abs_change,forest_perc_change,cat_change
5004,2402808,240280,84.3302735319757,82.671231161077,80.486384527818,80.3263690573883,2.985182390090702e-6,8.381848380393672,86.47548326873567,42.05365867857423,97.34000009245239,20.22000800192643,57.00605823724839,42.99394176275161,48.11,99.05,99.27963326784544,88.76294703928083,11.39489194499018,2298,1206,-1092,-47.51958224543081,0.5242000089153248,0.6299,6.353734844043737e-7,4.140976834087161e-7,3.387198354384293e-6,31.74603174603174,-3.8438890041577025,-4.558136530531003,PP
5003,2402808,240280,67.0863449714756,65.5099645782264,58.6131218859938,58.5628702739039,2.985182390090702e-6,8.381848380393672,86.47548326873567,42.05365867857423,97.34000009245239,20.22000800192643,57.00605823724839,42.99394176275161,48.11,99.05,99.27963326784544,88.76294703928083,11.39489194499018,2616,1627,-989,-37.80581039755352,0.5242000089153248,0.6299,6.353734844043737e-7,4.140976834087161e-7,3.387198354384293e-6,31.74603174603174,-8.473223085481798,-12.630324530401115,PP
5006,2411205,241120,36.5719736622895,36.0768728139731,23.3459123114083,23.281825276988,1.099100657296689e-6,29.88060796475823,66.68168993527317,85.1998343560305,95.93997855026811,81.46988763006308,85.78824539284852,14.21175460715148,85.57000000000001,98.81,24.71641791044776,62.35414040076183,37.01492537313433,1548,1475,-73,-4.715762273901809,0.4314002401783336,0.6487,2.149203277101995e-6,2.400333038880621e-6,13.33331980142407,11.47227533460803,-13.226061350881203,-36.16447248106549,PP
5005,2411700,241170,50.2487731554997,50.1943158914855,38.3665672798261,38.2355288502428,2.156410238908861e-5,26.62721924190444,100.5633710272783,48.24584461363715,93.08000142235598,70.49998327456657,62.82321899736147,37.17678100263852,77.28999999999999,98.52,180.9187279151944,95.72559366754618,25.67726737338045,1029,923,-106,-10.301263362487852,0.5383999458755157,0.548,4.040897230266573e-7,3.809714935682667e-7,13.33333656732105,23.25581395348837,-11.882205875673598,-23.64675817835982,PP
5000,2400109,240010,67.574815709005,68.1382156220604,58.8888481150405,61.4483165369346,3.847205074362932e-8,21.462529465044,67.81488712578127,80.67096650414827,98.12533753009,82.23394003197014,87.05949223190602,12.94050776809398,87.92,99.03,38.1903642773208,68.79499810534293,32.07990599294947,463,238,-225,-48.59611231101512,0.280331391216347,0.7012,1.908036976592383e-6,1.015562046463113e-6,6.762070313711759e-8,0,-8.685967593964492,-12.853853174189275,PP
4999,2400109,240010,72.387094150677,72.4449751479103,69.7221848832685,71.2762192749463,3.847205074362932e-8,21.462529465044,67.81488712578127,80.67096650414827,98.12533753009,82.23394003197014,87.05949223190602,12.94050776809398,87.92,99.03,38.1903642773208,68.79499810534293,32.07990599294947,714,515,-199,-27.871148459383754,0.280331391216347,0.7012,1.908036976592383e-6,1.015562046463113e-6,6.762070313711759e-8,0,-2.664909267408504,-3.6814701552480824,PP
5002,2511400,251140,45.9261929872975,44.8863471940433,32.2504286820053,40.9100806574856,14.65568150771684,55.59913312155379,74.31929412265366,66.43672506039431,97.84989775992834,62.2859624471909,69.61866258741259,30.38133741258741,67.3,98.69,78.84072839189535,68.15450174825175,48.44832008207233,387,277,-110,-28.42377260981912,0.5718378758514525,0.6474,6.933591323708553e-7,5.593944769063574e-7,17.18683746984884,12.76595744680851,-13.675764305292198,-29.777700731856243,PP
5001,2506202,250620,25.0297031477242,22.1653794883773,10.9657197457037,25.5524202949357,3.758670932699463,19.8909560132443,88.07137978118405,61.73498884738944,99.77847739379082,63.20798145819651,69.13058782118972,30.86941217881028,68.11,99.73,28.86297376093295,83.73812038014783,41.39941690962099,360,157,-203,-56.388888888888886,0.5203865361806158,0.7017,1.403297434225406e-6,3.214137064600841e-7,0.4480988555603816,0,-14.063983402020499,-56.189173794892774,PP
5046,2204105,220410,79.3500755424096,79.5659767055515,81.4886797350468,81.6090278444213,0,9.539697700902704e-11,90.90909090175934,48.11257555571837,93.02999952232462,30.6099990615828,48.39075249320036,51.60924750679964,23.78,100,1.599326599326599,79.3064369900272,0,633,307,-326,-51.50078988941548,0.4445000027429067,0.6544,2.071262921355833e-7,2.235553574558361e-7,48.38709743235364,51.28205128205128,2.138604192637203,2.6951507960369874,GP
5048,2201002,220100,88.7192758336272,89.2307424641361,85.5977142389631,86.1983324848981,0,0.00113425072258567,91.2104155246535,51.89533476043137,82.10938662795552,10.08621306918895,56.84886036733791,43.15113963266209,2.22,98.97,55.53257497414684,89.00199159105998,0,446,239,-207,-46.41255605381166,0.5139608089430552,0.4618,1.461156376648769e-7,1.408353818963043e-7,64.50520653620485,21.73913043478261,-3.1215615946640867,-3.518470552575141,PP
5047,2201002,220100,88.4570967300283,88.4562762320939,83.0707546215534,83.4993518216349,0,0.00113425072258567,91.2104155246535,51.89533476043137,82.10938662795552,10.08621306918895,56.84886036733791,43.15113963266209,2.22,98.97,55.53257497414684,89.00199159105998,0,454,390,-64,-14.096916299559473,0.5139608089430552,0.4618,1.461156376648769e-7,1.408353818963043e-7,64.50520653620485,21.73913043478261,-5.386342108474892,-6.089214215241596,PP
4948,2208106,220810,93.1870061554483,86.7922279571152,59.1072671275402,59.3368769188175,2.238589310421071e-5,28.63169793547976,78.72682091436823,40.86856923505017,92.60891492685485,5.210180949726075,41.29608345858014,58.70391654141985,2.66,99.49,0.1681883709754926,79.4447882592167,24.65160980297934,52,0,-52,-100,0.23740742210507149,0.4553,2.788436253533444e-7,2.598876768589621e-7,35.21000202081357,31.25,-34.079739027908104,-36.57134232970053,PP
4947,2205599,220559,83.4014932640129,81.7988168036666,76.3267607078378,76.3471155736248,1.264906360742452e-10,10.33432851994257,89.58066067556877,35.52920044086413,63.85845829827609,7.938248489373072,39.94246514715645,60.05753485284355,16.38,95.78,58.0135440180587,104.4700154901527,16.98645598194131,245,112,-133,-54.285714285714285,0.351027052211531,0.3268,1.598210976489639e-7,1.669133874862384e-7,14.29913973094874,63.82978723404255,-7.074732556175093,-8.482740871053187,PP
4950,2208106,220810,77.9508517108609,75.6439194267531,75.0303327540327,75.7316438078253,2.238589310421071e-5,28.63169793547976,78.72682091436823,40.86856923505017,92.60891492685485,5.210180949726075,41.29608345858014,58.70391654141985,2.66,99.49,0.1681883709754926,79.4447882592167,24.65160980297934,52,0,-52,-100,0.23740742210507149,0.4553,2.788436253533444e-7,2.598876768589621e-7,35.21000202081357,31.25,-2.9205189568282037,-3.7466158389919006,PP
4949,2208106,220810,98.2140612091503,95.2861374074664,83.7751516100546,83.8487149128293,2.238589310421071e-5,28.63169793547976,78.72682091436823,40.86856923505017,92.60891492685485,5.210180949726075,41.29608345858014,58.70391654141985,2.66,99.49,0.1681883709754926,79.4447882592167,24.65160980297934,52,0,-52,-100,0.23740742210507149,0.4553,2.788436253533444e-7,2.598876768589621e-7,35.21000202081357,31.25,-14.438909599095695,-14.70146883382363,PP
4944,2205599,220559,89.4165638653508,90.2705085751521,84.9322810660006,84.1802546348042,1.264906360742452e-10,10.33432851994257,89.58066067556877,35.52920044086413,63.85845829827609,7.938248489373072,39.94246514715645,60.05753485284355,16.38,95.78,58.0135440180587,104.4700154901527,16.98645598194131,930,716,-214,-23.010752688172044,0.351027052211531,0.3268,1.598210976489639e-7,1.669133874862384e-7,14.29913973094874,63.82978723404255,-4.484282799350197,-5.015047107047099,PP
4946,2205599,220559,96.9436785368092,97.1142177293458,94.2095063855299,94.1899549736796,1.264906360742452e-10,10.33432851994257,89.58066067556877,35.52920044086413,63.85845829827609,7.938248489373072,39.94246514715645,60.05753485284355,16.38,95.78,58.0135440180587,104.4700154901527,16.98645598194131,443,195,-248,-55.98194130925508,0.351027052211531,0.3268,1.598210976489639e-7,1.669133874862384e-7,14.29913973094874,63.82978723404255,-2.734172151279296,-2.8203717793121905,PP
4945,2205599,220559,97.0385708651666,97.9601734292756,95.4647771851625,94.661067093486,1.264906360742452e-10,10.33432851994257,89.58066067556877,35.52920044086413,63.85845829827609,7.938248489373072,39.94246514715645,60.05753485284355,16.38,95.78,58.0135440180587,104.4700154901527,16.98645598194131,314,254,-60,-19.10828025477707,0.351027052211531,0.3268,1.598210976489639e-7,1.669133874862384e-7,14.29913973094874,63.82978723404255,-1.5737936800041012,-1.6218228133129249,PP
4956,2310308,231030,92.928615087832,92.713087106175,93.72349754396,93.7410126160492,0.202690124779783,12.77254872229718,83.38498456175894,45.11104097308193,96.71556699356701,30.64093832792681,53.01012932407466,46.98987067592534,62.84,95.77,0.0254841997961264,74.47919984710454,46.10091743119266,96,78,-18,-18.75,0.4678032655889795,0.4741,2.331749003220241e-6,3.307476104971506e-7,10.36868594621483,17.9372197309417,0.7948824561279935,0.8553688822078171,GP
4955,2310308,231030,91.982950269324,92.0238187708654,90.0272157700654,90.0307187844832,0.202690124779783,12.77254872229718,83.38498456175894,45.11104097308193,96.71556699356701,30.64093832792681,53.01012932407466,46.98987067592534,62.84,95.77,0.0254841997961264,74.47919984710454,46.10091743119266,211,158,-53,-25.118483412322274,0.4678032655889795,0.4741,2.331749003220241e-6,3.307476104971506e-7,10.36868594621483,17.9372197309417,-1.9557344992585968,-2.1261924014529328,PP
4958,2300408,230040,65.1292387569763,63.363676489873,70.1352693984395,70.2157716000015,2.353411280799668e-4,11.36345611939706,81.12834169729528,24.48690104309294,98.55674628035587,10.93842800750842,40.33715057969984,59.66284942030017,33.01,98.55,0.065359477124183,85.66043104061455,35.88235294117647,200,152,-48,-24,0.5042037188851841,0.591,2.239662519732954e-7,2.16401259474106e-7,39.70842820636941,18.40490797546012,5.006030641463198,7.6863030138318305,GP
4957,2300408,230040,66.0988501742623,64.113494588632,65.5121399694716,65.5214943381827,2.353411280799668e-4,11.36345611939706,81.12834169729528,24.48690104309294,98.55674628035587,10.93842800750842,40.33715057969984,59.66284942030017,33.01,98.55,0.065359477124183,85.66043104061455,35.88235294117647,206,170,-36,-17.475728155339805,0.5042037188851841,0.591,2.239662519732954e-7,2.16401259474106e-7,39.70842820636941,18.40490797546012,-0.5867102047906911,-0.8876254325814967,PP
4952,2208106,220810,21.1289305255785,20.5956564443553,19.3592421733989,20.4743003187164,2.238589310421071e-5,28.63169793547976,78.72682091436823,40.86856923505017,92.60891492685485,5.210180949726075,41.29608345858014,58.70391654141985,2.66,99.49,0.1681883709754926,79.4447882592167,24.65160980297934,97,9,-88,-90.72164948453609,0.23740742210507149,0.4553,2.788436253533444e-7,2.598876768589621e-7,35.21000202081357,31.25,-1.7696883521795996,-8.37566458954101,PP
4951,2208106,220810,18.5718879174993,17.368553125483,25.8450901485113,30.6012146666887,2.238589310421071e-5,28.63169793547976,78.72682091436823,40.86856923505017,92.60891492685485,5.210180949726075,41.29608345858014,58.70391654141985,2.66,99.49,0.1681883709754926,79.4447882592167,24.65160980297934,52,0,-52,-100,0.23740742210507149,0.4553,2.788436253533444e-7,2.598876768589621e-7,35.21000202081357,31.25,7.273202231012,39.16242798428075,GP
4954,2310308,231030,85.2247237226982,85.9169755471891,84.3928330772186,84.456130358386,0.202690124779783,12.77254872229718,83.38498456175894,45.11104097308193,96.71556699356701,30.64093832792681,53.01012932407466,46.98987067592534,62.84,95.77,0.0254841997961264,74.47919984710454,46.10091743119266,250,217,-33,-13.200000000000001,0.4678032655889795,0.4741,2.331749003220241e-6,3.307476104971506e-7,10.36868594621483,17.9372197309417,-0.8318906454796036,-0.9761142179661221,PP
4953,2310308,231030,68.9887070003964,73.6075157155743,65.3887976339757,66.1612436750494,0.202690124779783,12.77254872229718,83.38498456175894,45.11104097308193,96.71556699356701,30.64093832792681,53.01012932407466,46.98987067592534,62.84,95.77,0.0254841997961264,74.47919984710454,46.10091743119266,918,1055,137,14.923747276688454,0.4678032655889795,0.4741,2.331749003220241e-6,3.307476104971506e-7,10.36868594621483,17.9372197309417,-3.599909366420704,-5.218113982626198,PG
4932,2204105,220410,78.7784029205377,78.8395030565679,76.8724312028043,77.2023853315831,0,9.539697700902704e-11,90.90909090175934,48.11257555571837,93.02999952232462,30.6099990615828,48.39075249320036,51.60924750679964,23.78,100,1.599326599326599,79.3064369900272,0,504,510,6,1.1904761904761905,0.4445000027429067,0.6544,2.071262921355833e-7,2.235553574558361e-7,48.38709743235364,51.28205128205128,-1.905971717733408,-2.4194089332528432,PG
4931,2204105,220410,93.5216098352673,93.5079244426033,89.5903656846055,91.2460336401757,0,9.539697700902704e-11,90.90909090175934,48.11257555571837,93.02999952232462,30.6099990615828,48.39075249320036,51.60924750679964,23.78,100,1.599326599326599,79.3064369900272,0,219,136,-83,-37.89954337899543,0.4445000027429067,0.6544,2.071262921355833e-7,2.235553574558361e-7,48.38709743235364,51.28205128205128,-3.931244150661797,-4.203567664827892,PP
4934,2201002,220100,92.1280321041558,92.3260746189484,89.9909499795214,90.7462471221681,0,0.00113425072258567,91.2104155246535,51.89533476043137,82.10938662795552,10.08621306918895,56.84886036733791,43.15113963266209,2.22,98.97,55.53257497414684,89.00199159105998,0,656,276,-380,-57.92682926829268,0.5139608089430552,0.4618,1.461156376648769e-7,1.408353818963043e-7,64.50520653620485,21.73913043478261,-2.1370821246344036,-2.3196871525686285,PP
4933,2201002,220100,64.0299008136169,65.4648797134166,56.9643469079136,58.9151179000483,0,0.00113425072258567,91.2104155246535,51.89533476043137,82.10938662795552,10.08621306918895,56.84886036733791,43.15113963266209,2.22,98.97,55.53257497414684,89.00199159105998,0,164,144,-20,-12.195121951219512,0.5139608089430552,0.4618,1.461156376648769e-7,1.408353818963043e-7,64.50520653620485,21.73913043478261,-7.065553905703304,-11.034772529587784,PP
4980,2408607,240860,63.2347052598592,62.3334235850728,56.2020911806909,56.2471545513821,3.412968592129761,13.65187572319959,94.5344088227807,20.7743014342716,98.76999945698967,1.150010843074647,60.98118962887646,39.01881037112354,3.78,99.25,84.01253918495298,98.7036095577021,52.50783699059561,1747,1854,107,6.124785346307957,0.2015000264537236,0.7031,1.873237084730539e-6,1.11070808121188e-6,3.488821669773748e-6,0,-7.032614079168297,-11.121446759763005,PG
4979,2516904,251690,62.4386547748349,61.1779959627122,59.1997659259542,59.0025312322803,0.4370935590054219,5.305103841535449,74.40231439551563,70.00094546131002,96.9092995172938,56.44263395809553,73.04569549755084,26.95430450244917,79.51,89.58,1.124081279723303,66.30208682815541,29.57198443579767,1682,1262,-420,-24.97027348394768,0.3026077162432123,0.4842,1.599417865225074e-6,9.429983461203009e-7,16.73941449245083,6.289308176100629,-3.2388888488806984,-5.187313628970256,PP
4982,2414100,241410,63.4086918552431,63.3862924935638,48.829258348106,48.8205915509038,0.1221002290091536,33.21123246097283,78.54902498321866,69.05797560405142,92.57000019681155,28.75999895468704,72.23685494098136,27.76314505901863,35.1,98.34,2.289512555391433,77.55340942347088,53.76661742983752,1510,1306,-204,-13.509933774834437,0.3138999980822291,0.3624,2.929617535081983e-6,1.306903858345883e-6,6.493507687160569,9.615384615384617,-14.579433507137097,-22.99279969443426,PP
4981,2414100,241410,62.9564175788783,63.1556106042262,59.2870518722483,59.396144820758,0.1221002290091536,33.21123246097283,78.54902498321866,69.05797560405142,92.57000019681155,28.75999895468704,72.23685494098136,27.76314505901863,35.1,98.34,2.289512555391433,77.55340942347088,53.76661742983752,3145,880,-2265,-72.01907790143083,0.3138999980822291,0.3624,2.929617535081983e-6,1.306903858345883e-6,6.493507687160569,9.615384615384617,-3.6693657066300034,-5.828422022318286,PP
4976,2305407,230540,78.6534334315982,77.8264783875373,61.4851090216992,61.2613100203448,6.902017677871247e-4,3.319771209806567,83.28993586952394,46.60017101873963,97.38351046589163,35.80594828050626,51.27295959111963,48.72704040888037,44.39,98.19,0.3234241673548032,72.77431720172497,30.11285439031104,2187,1108,-1079,-49.33699131229996,0.456269039488711,0.5568,8.197244351980964e-6,5.517823155118389e-6,15.28997692201268,15.24390243902439,-17.168324409899,-21.827813053869562,PP
4975,2305407,230540,74.5863445238628,74.2555116138291,52.1912503758605,52.2460739180004,6.902017677871247e-4,3.319771209806567,83.28993586952394,46.60017101873963,97.38351046589163,35.80594828050626,51.27295959111963,48.72704040888037,44.39,98.19,0.3234241673548032,72.77431720172497,30.11285439031104,1331,1464,133,9.992486851990984,0.456269039488711,0.5568,8.197244351980964e-6,5.517823155118389e-6,15.28997692201268,15.24390243902439,-22.395094148002308,-30.02572963049198,PG
4978,2513653,251365,69.2814783713978,67.8397128305979,68.4586195358124,68.0292821980074,69.4378971551431,10.50038559202629,102.5410986674274,33.15256627457508,99.83337322204711,2.89843393381743,37.73139031114611,62.26860968885389,41.83,97.53,60.69986541049798,88.49940921622687,30.82099596231494,2655,1891,-764,-28.775894538606405,0.385449110704813,0.3995,1.251022247804599e-6,6.435624651149557e-7,50.2806704220946,33.33333333333334,-0.822858835585393,-1.187703921637305,PP
4977,2305407,230540,81.361615995186,80.5845957748648,78.6928167016829,78.7152685617236,6.902017677871247e-4,3.319771209806567,83.28993586952394,46.60017101873963,97.38351046589163,35.80594828050626,51.27295959111963,48.72704040888037,44.39,98.19,0.3234241673548032,72.77431720172497,30.11285439031104,2992,2154,-838,-28.00802139037433,0.456269039488711,0.5568,8.197244351980964e-6,5.517823155118389e-6,15.28997692201268,15.24390243902439,-2.668799293503099,-3.280169968183776,PP
4988,2504306,250430,72.8229103982147,73.030622475847,67.2151306909592,67.1599097021095,0.04695604145875699,17.29291883914687,63.66436151950801,73.97515019458879,96.97720957048362,38.33505512618663,78.62487692812603,21.37512307187398,75.71,98.18,57.96160361377753,60.37413849688218,48.89892715979672,913,821,-92,-10.076670317634173,0.2911783944242446,0.6157,2.767385406641911e-6,1.698542070642443e-6,9.430608777944784,11.36363636363636,-5.607779707255503,-7.700570708573302,PP
4987,2512804,251280,56.854406225432,55.7980403940433,51.9431101355936,51.6418343026954,0,28.77645339260859,87.14570956076156,49.10115455758874,96.64013696184115,50.76187622675499,55.56471558120363,44.43528441879637,44.34999999999999,98.29,65.36113936927772,82.31068189848074,48.01627670396745,1612,1531,-81,-5.024813895781638,0.2605069392040197,0.5201,2.201487727141972e-6,1.276855795580898e-6,13.63702610501752,20.40816326530612,-4.911296089838402,-8.638373726681346,PP
4990,2513901,251390,35.3293824960813,33.8649613747295,31.4139518064251,31.0005741051754,2.448790661549931e-8,14.22196343642372,65.2889446842346,80.63381432078062,98.44429191438795,58.3144762572069,84.37267080745342,15.62732919254658,81.17,98.46,1.932565789473684,68.41304347826087,30.71546052631579,3845,3279,-566,-14.72041612483745,0.3954432537566848,0.4747,8.316703875754785e-6,7.444693991640087e-6,27.31717216210565,19.65601965601966,-3.9154306896562012,-11.082646831119952,PP
4989,2513901,251390,55.8669994234785,55.8011648284663,48.2289311906073,48.0859111178232,2.448790661549931e-8,14.22196343642372,65.2889446842346,80.63381432078062,98.44429191438795,58.3144762572069,84.37267080745342,15.62732919254658,81.17,98.46,1.932565789473684,68.41304347826087,30.71546052631579,1110,519,-591,-53.24324324324324,0.3954432537566848,0.4747,8.316703875754785e-6,7.444693991640087e-6,27.31717216210565,19.65601965601966,-7.638068232871198,-13.67187841067628,PP
4984,2502300,250230,29.3734393477846,27.982256988622,23.1837126771737,23.5295895475542,34.62455607755424,10.76180110552028,86.48022456894414,40.80533316983015,94.9241390123764,21.03920446655912,49.78531558608845,50.21468441391155,70.49000000000001,97.09,23.1438127090301,87.118935165307,8.294314381270903,1385,1043,-342,-24.69314079422383,0.2839679842185034,0.4993,6.101369149401198e-6,2.691429488373949e-6,13.31958671771618,30.3030303030303,-6.189726670610902,-21.07252949620196,PP
4983,2513208,251320,65.2755602340625,63.9524382164521,59.437152267662,59.5181706538363,0.1373908929589267,30.72496039774116,92.64709958379686,45.96425415709538,91.39495709588553,26.97393563764041,50.76534903280068,49.23465096719933,78.08,99.44,0.7570543702684102,79.54583683767872,38.81624225739849,1181,1187,6,0.5080440304826418,0.3701580854970141,0.6012,2.744888106017862e-6,8.216946697068548e-7,34.19221217309785,0,-5.838407966400496,-8.944247962737304,PG
4986,2504306,250430,58.1188538789907,57.5663436975473,57.3577500749852,57.2629684480795,0.04695604145875699,17.29291883914687,63.66436151950801,73.97515019458879,96.97720957048362,38.33505512618663,78.62487692812603,21.37512307187398,75.71,98.18,57.96160361377753,60.37413849688218,48.89892715979672,1531,1494,-37,-2.4167210973220117,0.2911783944242446,0.6157,2.767385406641911e-6,1.698542070642443e-6,9.430608777944784,11.36363636363636,-0.7611038040055007,-1.3095643723294947,PP
4985,2502904,250290,57.3000977137005,56.4353956779885,50.7061819305236,51.0117093489068,0.2736924273286788,17.72239978933802,89.57974218977074,74.66975863531034,96.93622897003695,9.621414993925212,84.72657610588645,15.27342389411355,92.67999999999999,99.76,33.49206349206349,81.88784395680948,67.3015873015873,993,595,-398,-40.080563947633436,0.2001100253704773,0.5656,3.084464454534362e-6,1.410793758534767e-6,11.21321526693121,0,-6.593915783176904,-11.507686803822487,PP
4964,2311900,231190,87.7759516679881,85.093756559573393,73.2471950882153,73.2284157235712,0.02120918826694143,25.73000393029123,88.84598495669006,53.66747240300544,99.4603548256146,9.16863504420116,54.71438900939985,45.28561099060015,16.85,94.81,0.3684807256235827,88.43094721619667,15.50453514739229,619,465,-154,-24.878836833602584,0.4360172637989251,0.6284,6.232101939285738e-7,3.441749099293298e-7,4.405388693567846,13.79310344827586,-14.52875657977279,-16.552092348400514,PP
4963,2311900,231190,85.4480135720322,84.3997357504613,84.6458867410377,84.545858321248,0.02120918826694143,25.73000393029123,88.84598495669006,53.66747240300544,99.4603548256146,9.16863504420116,54.71438900939985,45.28561099060015,16.85,94.81,0.3684807256235827,88.43094721619667,15.50453514739229,597,587,-10,-1.675041876046901,0.4360172637989251,0.6284,6.232101939285738e-7,3.441749099293298e-7,4.405388693567846,13.79310344827586,-0.8021268309944958,-0.9387308112415128,PP
4966,2307403,230740,90.2994230012379,89.2409968941856,83.3481989434978,83.0031818350045,11.16515208720714,11.82417284160149,69.00662206670815,59.43514214512475,97.64685602852249,27.48915052672142,61.93707846340748,38.06292153659252,63.92,99.1,1.648599819331527,75.75719492270956,41.91508581752485,1083,807,-276,-25.48476454293629,0.3694876786708965,0.6342,4.276766015760794e-6,2.962535670169662e-6,5.38698192172513,6.734006734006734,-6.951224057740092,-7.697971733047285,PP
4965,2307403,230740,86.0876600188427,85.2272658614113,73.6311410294993,73.5138788883048,11.16515208720714,11.82417284160149,69.00662206670815,59.43514214512475,97.64685602852249,27.48915052672142,61.93707846340748,38.06292153659252,63.92,99.1,1.648599819331527,75.75719492270956,41.91508581752485,626,485,-141,-22.523961661341854,0.3694876786708965,0.6342,4.276766015760794e-6,2.962535670169662e-6,5.38698192172513,6.734006734006734,-12.456518989343394,-14.46957553105397,PP
4960,2300408,230040,49.9281258370395,49.6854367068626,46.7841379982665,46.7671949216848,2.353411280799668e-4,11.36345611939706,81.12834169729528,24.48690104309294,98.55674628035587,10.93842800750842,40.33715057969984,59.66284942030017,33.01,98.55,0.065359477124183,85.66043104061455,35.88235294117647,341,163,-178,-52.19941348973607,0.5042037188851841,0.591,2.239662519732954e-7,2.16401259474106e-7,39.70842820636941,18.40490797546012,-3.1439878387730005,-6.297027549230805,PP
4959,2300408,230040,68.3735575691464,66.8906561740742,66.7853774599608,66.3676546921125,2.353411280799668e-4,11.36345611939706,81.12834169729528,24.48690104309294,98.55674628035587,10.93842800750842,40.33715057969984,59.66284942030017,33.01,98.55,0.065359477124183,85.66043104061455,35.88235294117647,334,156,-178,-53.293413173652695,0.5042037188851841,0.591,2.239662519732954e-7,2.16401259474106e-7,39.70842820636941,18.40490797546012,-1.5881801091856005,-2.322798704132762,PP
4962,2311900,231190,60.8122262589833,60.5125782393231,59.6303421065014,59.7275751911479,0.02120918826694143,25.73000393029123,88.84598495669006,53.66747240300544,99.4603548256146,9.16863504420116,54.71438900939985,45.28561099060015,16.85,94.81,0.3684807256235827,88.43094721619667,15.50453514739229,387,336,-51,-13.178294573643413,0.4360172637989251,0.6284,6.232101939285738e-7,3.441749099293298e-7,4.405388693567846,13.79310344827586,-1.1818841524818993,-1.9434975911728096,PP
4961,2311900,231190,65.2549532535437,65.8697309330459,59.2469762917394,59.2673578115199,0.02120918826694143,25.73000393029123,88.84598495669006,53.66747240300544,99.4603548256146,9.16863504420116,54.71438900939985,45.28561099060015,16.85,94.81,0.3684807256235827,88.43094721619667,15.50453514739229,290,198,-92,-31.724137931034484,0.4360172637989251,0.6284,6.232101939285738e-7,3.441749099293298e-7,4.405388693567846,13.79310344827586,-6.007976961804303,-9.206928611933435,PP
4972,2303808,230380,73.3210868095301,73.1624402750607,68.2714530465183,68.3710546010404,0.212586874566333,12.19310080485394,84.02862990412204,61.71280508415791,94.6153932169765,9.14369322275853,62.59849570200573,37.40150429799427,18.48,94.12,0.5707491082045184,83.04083094555874,35.90963139120095,1629,880,-749,-45.979128299570284,0.3115228778345525,0.4895,1.859516243618845e-6,1.391884260473623e-6,8.903038707715304,30.3030303030303,-5.049633763011798,-6.887014340266787,PP
4971,2303808,230380,81.3583527433499,81.3320780184798,72.1746401122437,72.0680201873964,0.212586874566333,12.19310080485394,84.02862990412204,61.71280508415791,94.6153932169765,9.14369322275853,62.59849570200573,37.40150429799427,18.48,94.12,0.5707491082045184,83.04083094555874,35.90963139120095,1423,703,-720,-50.59732958538299,0.3115228778345525,0.4895,1.859516243618845e-6,1.391884260473623e-6,8.903038707715304,30.3030303030303,-9.183712631106204,-11.287977597182689,PP
4974,2305407,230540,77.751473665586,77.828629775232,46.8368178491818,46.829329262895,6.902017677871247e-4,3.319771209806567,83.28993586952394,46.60017101873963,97.38351046589163,35.80594828050626,51.27295959111963,48.72704040888037,44.39,98.19,0.3234241673548032,72.77431720172497,30.11285439031104,1430,1059,-371,-25.944055944055943,0.456269039488711,0.5568,8.197244351980964e-6,5.517823155118389e-6,15.28997692201268,15.24390243902439,-30.914655816404206,-39.760861574624414,PP
4973,2305407,230540,84.5884690732605,84.3731220698758,63.2040887277152,63.1795475679741,6.902017677871247e-4,3.319771209806567,83.28993586952394,46.60017101873963,97.38351046589163,35.80594828050626,51.27295959111963,48.72704040888037,44.39,98.19,0.3234241673548032,72.77431720172497,30.11285439031104,2351,899,-1452,-61.76095278604849,0.456269039488711,0.5568,8.197244351980964e-6,5.517823155118389e-6,15.28997692201268,15.24390243902439,-21.384380345545296,-25.280491040717006,PP
4968,2303303,230330,71.1489176506033,70.115271879595,65.6540947663864,65.5532647089885,4.18164490685357,13.87623438660664,75.4744980702418,44.83335073505263,96.17233143287878,12.09461890560616,50.99617984131648,49.00382015868352,30.37,98.91,0.2465814839722036,82.06876285630325,27.99820668011657,2402,1626,-776,-32.306411323896754,0.4707579726883346,0.674,2.999114239228185e-6,2.350438849963565e-6,14.21603623467592,5.102040816326531,-5.494822884216902,-7.7229887195203295,PP
4967,2307403,230740,69.5242518786967,68.1929140461574,60.7295575752408,60.4186567625115,11.16515208720714,11.82417284160149,69.00662206670815,59.43514214512475,97.64685602852249,27.48915052672142,61.93707846340748,38.06292153659252,63.92,99.1,1.648599819331527,75.75719492270956,41.91508581752485,1540,1600,60,3.896103896103896,0.3694876786708965,0.6342,4.276766015760794e-6,2.962535670169662e-6,5.38698192172513,6.734006734006734,-8.794694303455906,-12.649822278994899,PG
