code_mun,code_mun_short,sum_fpp_2010,sum_fpp_2022,mean_fpp_2010,mean_perc_forest_2010,mean_perc_forest_2011,mean_fpp_2022,mean_perc_forest_2022,mean_perc_forest_2023,mean_respRenda_2010,mean_respRenda_2022,mean_fpp_abs_change,mean_fpp_perc_change,mean_forest_abs_change,mean_forest_perc_change,ifdm_saude_2013,ifdm_saude_2022,perc_agrifam_cadunico_2012,perc_cisternas_2010,perc_pessoas_cadunico_2012,perc_pib_agro_2010,perc_popRur_2010,perc_popUrb_2010,perc_public_light_2010,perc_saneamento_2010,perc_popUrb_2022,perc_popRur_2022,perc_saneamento_2022,perc_public_light_2022,perc_pib_agro_2021,perc_agrifam_cadunico_2022,perc_pessoas_cadunico_2022,perc_cisternas_2022,taxa_u5mort_2010,taxa_u5mort_2022,bovino_hectare_2010,caprino_hectare_2010,irrigacao_hectare_2010,irrigacao_hectare_2022,bovino_hectare_2022,caprino_hectare_2022,cat_change
2305357,230535,3866,1557,3866,69.9010173628116,68.0197820211852,1557,68.9427144739386,69.9341008461526,590.5061590462187,735.9639570002498,-2309,-59.72581479565442,-0.958302888873007,-1.370942691576387,0.5077143013465829,0.5711,11.46313978685343,2.909068590847824,86.9037547013874,34.44554137807192,68.52938213578761,31.4706178642124,91.46080900764879,14.97811249090487,56.02265811525677,43.97734188474323,15.05,93.32,13.82,38.64606627363285,72.36552595852254,8.192722097987396,22.02417317904927,19.90049751243781,0.1543822583930458,0.01891487595666583,1.254815670758764e-5,5.071797245815082e-6,0.08387029587217458,0.03216318787928042,PP
2305407,230540,29040,21855,1936,67.14523315078101,66.49920800179298,1457,54.57076225576915,54.41348993413693,624.0267495980939,660.599377788916,-479,-24.74173553719008,-12.574470895011864,-18.72727266695864,0.456269039488711,0.5568,0.0006902017677871247,3.319771209806567,83.28993586952394,12.33733196138315,53.39982898126038,46.60017101873963,97.38351046589163,35.80594828050626,51.27295959111963,48.72704040888037,44.39,98.19,15.99,0.3234241673548032,72.77431720172497,30.11285439031104,15.28997692201268,15.24390243902439,0.2720678249695742,0.04079685463804376,8.197244351980964e-6,5.517823155118389e-6,0.2395503943831371,0.05157189019661174,PP
2305506,230550,22650,20057,2059.090909090909,52.72391565556126,52.23206143032222,1823.363636363636,45.05349176228765,44.45381888929373,812.4696034268617,862.6168162643816,-235.72727272727298,-11.448123620309063,-7.6704238932736075,-14.548281928420353,0.5038322375901516,0.61,0.04868603497060758,0.09513950316163769,64.09828655749342,7.003358999396373,22.97695342100983,77.02304657899015,94.71480000861531,27.77863293620111,76.24992344282711,23.7500765571729,55.69,99.01,13.28,28.84721456150028,64.68774881081191,24.25997425997426,9.228489312918027,11.12061591103507,0.4299198511792362,0.01869782722737724,2.189879872803585e-5,1.701381350651852e-5,0.7147152248683695,0.04391281538902613,PP
2305605,230560,13055,10145,421.1290322580645,55.08783724898204,54.73961790542945,327.258064516129,48.78486293645103,48.8111934558392,551.5998311645683,602.42948016824,-93.87096774193549,-22.290310225967065,-6.302974312531013,-11.44168046395302,0.4150733315035903,0.5043,0.39411220776091,14.7082306399542,76.58173320745126,17.49724258551625,55.09424116050278,44.90575883949722,96.66999117559958,32.37359421312883,48.86363636363637,51.13636363636363,48.48,99.1,38.51,95.8963282937365,81.2978687978688,57.2354211663067,14.53242962044149,27.11864406779661,0.1113916483948346,0.1380854806922073,4.224422691280327e-7,2.675477851403538e-7,0.1387922318991009,0.1729772728399823,PP
2305654,230565,5168,3778,861.3333333333333,93.85611376530974,93.87678782035928,629.6666666666666,91.29623967249454,91.08403434454428,459.0478271852302,554.0833687563553,-231.66666666666663,-26.896284829721363,-2.559874092815207,-2.727445224523418,0.3376110334948029,0.4276,32.92725370646497,16.29505468391694,93.78234397994673,8.500185587391496,63.26688832961042,36.73311167038958,93.29457409896764,2.277036806613603,52.17015389936019,47.82984610063981,10.75,97.35,24.15,68.09929603556873,79.13712605913885,69.24786958132641,28.72073523360099,22.55639097744361,0.1012270508143035,0.01337611259397745,3.935730922520263e-7,3.747220422334264e-7,0.0860332389772855,0.01658738540693165,PP
2305704,230570,3620,3374,1810,58.00047351238945,57.72648976654975,1687,43.21667443815124,42.71898900549805,638.5603887514916,672.5689971507848,-123,-6.795580110497237,-14.78379907423821,-25.48910065549767,0.2757009768451564,0.4953,0.1749100560565803,7.188436860297455,88.61623238223186,13.9121416663588,40.75596628467753,59.24403371532249,99.2959329006001,16.61792313177139,55.01368499626773,44.98631500373227,49.38,99.64,18.2,63.55176424970919,76.97603052168864,34.08297789841023,12.50606083222288,25,0.3882029365426536,0.03911743604527875,3.602580802569465e-6,1.119455983419051e-6,0.4538192774795877,0.04856110821375111,PP
2305803,230580,14398,14342,2056.857142857143,90.54122486175943,90.31664296260655,2048.857142857143,86.4359448670272,86.04750072424716,599.6366824340258,648.3475094400708,-8,-0.38894290873732457,-4.1052799947322285,-4.534155574988378,0.5170780347237472,0.5493,0.1757404708165123,5.585677987463219,78.66690113149254,16.503185746,36.632762928731736,63.36723707126825,95.71679256512375,7.556842530914718,61.05645122010618,38.94354877989382,51.2,96.18,23.21,57.35616438356165,78.36929521211826,31.47945205479452,13.36641667136488,18.38235294117647,0.2166758195936171,0.07109740046796477,1.255833504099618e-5,6.669318980913475e-6,0.1866224408765079,0.03110374014608465,PP
2305902,230590,19162,15204,1277.466666666667,88.81006734593586,88.7130738683562,1013.6,86.11798839944804,86.090066685123,502.8895831451777,556.4660249026145,-263.8666666666669,-20.655463939046044,-2.6920789464878254,-3.031276776315856,0.2596051251873543,0.574,26.86259283228327,20.4425617935619,81.79262597907965,14.7142771148231,51.45689132236595,48.54310867763406,97.2721571806,21.05570154178438,50.60070671378092,49.39929328621908,20.99,99.37,11.12,3.412212127614621,77.86083174775754,41.92900908514684,24.44068077775021,8.849557522123893,0.1210161660528521,0.04173304346483695,3.102797062439596e-6,1.9856687438046e-6,0.09525830084433799,0.05584107290874986,PP
2306009,230600,3428,2406,489.7142857142857,68.71402350354018,68.35069782305763,343.7142857142857,65.52181158205626,65.20203708048429,651.1433628493731,741.0084235025171,-146,-29.81330221703617,-3.192211921483917,-4.645648382559716,0.5365912707237911,0.5693,10.60282439934215,35.52553790252946,75.08300879012921,13.52868031021111,29.25757059926528,70.74242940073474,96.52825711239869,22.36747190669842,79.75569683548825,20.24430316451175,49.22,97.57,24.27,221.4381720430108,72.14801057218374,41.93548387096774,18.17134138191005,14.81481481481481,0.2420763056489217,0.03149871338105292,2.107151009445412e-6,6.680275176690399e-7,0.3097796217513686,0.1241577055432073,PP
2306108,230610,8337,8303,595.5,64.5434447509075,64.76026105980486,593.0714285714287,68.49285280833881,68.56454904833114,512.4855087563009,549.7704541361929,-2.428571428571331,-0.4078205589540439,3.949408057431313,6.118991746835427,0.5375628441728934,0.5237,40.27978959796925,32.11559983494409,89.62282500616297,11.45987051065124,35.8167364643044,64.18326353569562,94.34596778927035,36.72755181625119,64.4401689740265,35.55983102597348,60.55,98.11,10.2,69.4901086653664,81.38776193065372,48.03566453050989,27.33748277233267,9.09090909090909,0.1411951042484999,0.07199867638107392,6.365687278887095e-7,5.625586316812948e-7,0.0960343024835684,0.06858364309642921,GP
