buff_id,ca_nvc_17,ca_agri_17,pland_urban_17,ca_urban_17,shdi_17,pland_nvc_06,pland_agri_06,ca_nvc_06,ca_agri_06,pland_urban_06,ca_urban_06,shdi_06,code_muni,code_sc,code_uf,total_estab_06,agrifam_06,perc_agrifam_06,area_estab_06,agrifam_area_06,perc_area_agrifam_06,total_estab_17,agrifam_17,perc_agrifam_17,area_estab_17,agrifam_area_17,perc_area_agrifam_17,pop_rural_WP_06,pop_rural_WP_17,pop_urb_mun_06,pop_urb_mun_17,vari_perc_nvc,vari_area_nvc,vari_total_pop_rural,vari_perc_pop_rural,vari_estab_agrifam,vari_perc_estab_agrifam,vari_area_agrifam,vari_perc_area_agrifam,vari_total_pop_urb,vari_perc_pop_urb,cat_change,mun_area_ha,pland_nvc_17
27,5356.7557018488,2491.71261833725,0,0,0.711832226771608,81.1983084902575,18.7911779823373,6374.31277420794,1475.16429938438,0,0,0.548604157604132,2904407,290440705000012,29,1883,1755,93.2023366967605,141193,52196,36.9678383489266,1410,1047,74.2553191489362,106701,37422,35.0718362527062,9.27989694382995,15.816349145025,927.471206132161,1279.46007326934,-12.9620111209756,-1017.55707235914,6.53645220119506,70.4366895533364,-708,-18.9470175478243,-34492,-5.30191959647961,351.988867137182,37.9514603590858,PG,278653.79191736,68.2362973692819
28,4741.96635315632,3108.79458840819,0,0,0.717985006548959,62.6230886939457,37.3675664941771,4916.3889875856,2933.63831513799,0,0,0.70854413656578,2923209,292320905000016,29,2934,2717,92.6039536468984,128972,68009,52.7316006575071,2854,2397,83.9873861247372,106029,63297,59.6978185213479,413.868758767843,493.288064956665,5502.26897918042,5597.3321812299,-2.22172902381764,-174.422634429275,79.4193061888218,19.1894905102928,-320,-8.61656752216122,-22943,-1.31700642860398,95.0632020494759,1.72770910344764,PG,357781.093369049,60.4013596701281
29,7416.07992831799,423.21790635704,0,0,1.25383864049862,92.3063444038177,7.52193264254758,7246.24253664449,590.487562087321,0,0,1.31486104545622,2919504,291950405000026,29,4998,4279,85.6142456982793,99448,64284,64.6408173115598,4636,4069,87.7696289905091,73761,58605,79.4525562289015,362.028109222651,366.735720619559,19498.4060812037,21956.9703863896,2.16347557912674,169.837391673498,4.70761139690876,1.30034416582099,-210,2.15538329222974,-25687,-2.60508871898603,2458.56430518595,12.6090527346027,GG,217996.414425779,94.4698199829444
30,5617.83942436242,2231.91276379583,0,0,0.750177995173285,70.4985631848235,29.4955961030769,5534.47971106262,2315.54759166097,0,0,0.658822991858744,2904407,290440705000011,29,1883,1755,93.2023366967605,141193,52196,36.9678383489266,1410,1047,74.2553191489362,106701,37422,35.0718362527062,5.30032384162769,9.06563011556864,927.471206132161,1279.46007326934,1.06184145971078,83.3597132998002,3.76530627394095,71.0391739532778,-708,-18.9470175478243,-34492,-5.30191959647961,351.988867137182,37.9514603590858,GG,278653.79191736,71.5604046445343
31,3229.11135831942,4618.71502788133,0,0,0.725717244928822,49.9626203158583,49.9801420427997,3922.40006299098,3923.77563581771,0,0,0.728324774966082,2923704,292370405000022,29,4008,3756,93.7125748502994,98015,79105,80.7070346375555,3621,3125,86.3021264843966,90991,75262,82.7136749788441,602.224097192287,640.138230919838,9368.26282055845,10205.5917506141,-8.83095037846928,-693.288704671557,37.9141337275505,6.29568526140274,-631,-7.41044836590282,-7024,-1.44453520685244,837.328930055703,8.93793167521093,PG,266037.129574271,41.131669937389
32,3563.10044064909,3569.51978050715,0,0,1.4554904402796,33.8239588809065,55.9056129898954,2655.31407986293,4388.81095610707,0,0,1.3039907624458,2920205,292020515000007,29,1815,1531,84.3526170798898,97227,23948,24.6310181328232,1966,1530,77.822990844354,136231,28543,20.9519125602836,145.493163604289,133.932380843908,5114.01392773682,5369.31899002457,11.5635768938731,907.786360786158,-11.5607827603817,-7.94592850549637,-1,-6.52962623553577,39004,2.25306777251521,255.305062287752,4.99226372660146,GP,203944.15365812,45.3875357747796
33,4256.20573561065,3572.17922130573,0,0,0.896384929331713,61.2418224299066,38.6144859813084,4807.44361970863,3031.21228098066,0,0,0.842839196372396,2919504,291950420000002,29,4998,4279,85.6142456982793,99448,64284,64.6408173115598,4636,4069,87.7696289905091,73761,58605,79.4525562289015,530.904325962067,470.48217189312,19498.4060812037,21956.9703863896,-7.02219626168228,-551.237884097985,-60.4221540689468,-11.3809873293939,-210,2.15538329222974,-25687,-2.60508871898603,2458.56430518595,12.6090527346027,PP,217996.414425779,54.2196261682243
34,3812.17082714215,3380.51607411454,0,0,1.29178694067706,57.113486361778,30.8825419075988,4483.63377629623,2424.40125468263,0,0,1.25209998989323,2913200,291320005000020,29,1328,1237,93.1475903614458,74069,34360,46.3891776586696,1503,1185,78.8423153692615,69478,24400,35.1190304844699,291.035984396935,237.873266100883,16667.0168519363,17551.2798260391,-8.55323871269209,-671.462949154076,-53.162718296051,-18.2667165389226,-52,-14.3052749921843,-4591,-5.68530025129924,884.262974102752,5.30546637084622,PP,175188.636655098,48.5602476490859
35,3463.50896799408,4381.93309197367,0,0,0.740539975100504,41.719912626009,58.1737901388872,3275.33060529752,4567.08519445143,0,0,0.716108442255965,2930303,293030305000015,29,1970,1787,90.7106598984771,112424,45270,40.2672027325126,2141,1783,83.2788416627744,101423,40025,39.463435315461,325.357161641121,300.076769351959,5566.56485018997,5448.3888800615,2.39694424651615,188.17836269656,-25.2803922891617,-7.77004328463093,-4,-7.43181823570274,-11001,-3.83716563358553,-118.175970128472,-2.12296044883836,GP,136689.434359886,44.1168568725251
36,5163.2584575559,2686.86055002274,0,0,0.645592059556639,66.906147052639,33.0880119623373,5252.21216701772,2597.44831628533,0,0,0.644211194777967,3124302,312430210000006,31,3267,2838,86.8686868686869,87627,46437,52.9939402239036,2988,2205,73.7951807228916,86329,48324,55.9765548077703,107.895410753787,99.0212283730507,19758.9557264005,19823.2724498308,-1.13315109460063,-88.9537094618217,-8.87418238073587,-8.22480059044072,-633,-13.0735061457953,-1298,0.992344142808633,64.3167234303182,0.325506693374408,PP,190155.805692492,65.7729959580384
37,5013.59613400779,2833.03808907653,0,0,0.963602450468037,68.7172897196261,31.1985981308411,5394.26298759135,2449.06986070882,0,0,0.894889972915756,2904209,290420905000008,29,2138,1958,91.5809167446211,31995,25391,79.359274886701,2223,1634,73.5042735042735,28733,20049,69.7769115650994,1215.3604054451,1103.80311834812,3494.62616754944,3376.9031099117,-4.8492990654205,-380.666853583556,-111.557287096977,-9.17894696891346,-324,-18.0766432403476,-3262,-8.12044910109495,-117.723057637731,-3.36868815127893,PP,65784.5389275292,63.8679906542056
38,7270.08579897446,491.813137983275,0,0,0.416904174049065,97.3402950555419,2.34198876312624,7642.13239617717,183.868234506146,0,0,0.268325716833825,2207603,220760305000004,22,1062,805,75.8003766478343,239869,48881,20.3782064376806,1040,822,79.0384615384615,231127,42666,18.4599808763148,19.9442438334227,26.8168083131313,4514.06541347618,5078.72772995051,-4.73887701346786,-372.046597202715,6.87256447970867,34.4588871712027,17,3.23808489062725,-8742,-1.78870948680249,564.662316474331,12.5089529006071,PG,347457.205647743,92.601418042074
39,7600.86521137487,245.952421419181,0,0,0.817430222055396,97.4452725276265,2.54070976333434,7649.92730886154,199.458059875734,0,0,0.791884491304348,2904753,290475305000025,29,2287,2177,95.190205509401,82401,50713,61.5441560175241,2211,2073,93.7584803256445,138170,62547,45.2681479337049,211.141726925969,319.870148122311,6132.18910535363,6957.13453857211,-0.624956194659262,-49.062097486667,108.728421196342,51.495468365883,-104,-1.43172518375646,55769,2.9552684981614,824.945433218483,13.4527070030876,PG,400437.388594722,96.8203163329672
40,3026.07680909418,146.45265361911,0,0,1.03942669410228,37.9567757009346,2.23247663551401,2979.58244755073,175.24797812531,0,0,1.05063037249079,2210623,221062305000007,22,651,604,92.7803379416283,48246,26746,55.4367201426025,578,474,82.0069204152249,58263,25525,43.8099651579905,8.88043341040611,14.2632444500923,NA,NA,0.592289719626145,46.494361543449,5.3828110396862,60.6142830076133,-130,-10.7734175264033,10017,-1.34941622259834,NA,NA,GG,90483.5720478396,38.5490654205607
41,4817.16433435081,3033.13808293806,0,0,0.843244202150789,60.2929495865065,39.6696724758212,4733.62121134078,3114.48028942532,0,0,0.886831581880361,2926400,292640005000038,29,2987,2684,89.8560428523602,123748,70143,56.6821281960112,3864,3160,81.7805383022774,127637,71383,55.9265730156616,194.169235408306,236.686375141144,10904.1911032787,12002.7446256116,1.06410316310805,83.5431230100248,42.5171397328377,21.8969496601411,476,-8.07550455008281,3889,0.472058639338613,1098.55352233293,10.0745989494133,GG,262679.230219647,61.3570527496146
42,2432.74639649828,5418.10624992128,0,0,0.691901810903702,43.9014133862867,56.0577035393061,3446.63527465288,4401.00770183765,0,0,0.830315667781125,2919108,291910805000010,29,2165,1955,90.3002309468822,19262,11056,57.3979856712699,1619,1131,69.857936998147,12460,5337,42.8330658105939,2454.02116167545,2375.84618389606,2553.10856023031,2435.2830173583,-12.9143791613129,-1013.8888781546,-78.1749777793884,-3.18558694603985,-824,-20.4422939487352,-6802,-26.4766025724915,-117.825542872013,-4.6149836598168,PP,21600.2033657517,30.9870342249738
43,7614.0707105114,236.506821342305,0,0,0.670641300746371,97.9850249389668,2.00095784321742,7692.57006649008,157.090416812473,0,0,0.613778023560848,2921708,292170820000003,29,2596,2215,85.3235747303544,201090,74440,37.0182505345865,2471,2091,84.6216106839336,161956,59030,36.4481711082022,11.4722330719233,13.3290303684771,18774.0172415672,19389.6289621653,-0.99989487086647,-78.4993559786817,1.85679729655385,16.1851427260322,-124,-0.701964046420755,-39134,-2.62026057387452,615.611720598048,3.27906229485629,PG,588109.44810781,96.9851300681003
44,7848.56002504167,1.46727768184456,0,0,0.692194381883897,99.990654314786,0.009345685213958,7849.2936638826,0.733638840922281,0,0,0.691435190180428,2904753,290475305000018,29,2287,2177,95.190205509401,82401,50713,61.5441560175241,2211,2073,93.7584803256445,138170,62547,45.2681479337049,112.163212716579,77.4543194174767,6132.18910535363,6957.13453857211,-0.009345685214001,-0.733638840930325,-34.7088932991028,-30.9449885202622,-104,-1.43172518375646,55769,2.9552684981614,824.945433218483,13.4527070030876,PP,400437.388594722,99.981308629572
45,5451.94534145886,2394.13865249477,0,0,1.12498310668013,78.3024709387231,21.6040656580408,6146.33450439181,1695.80618079187,0,0,1.08315467621962,2911907,291190715000004,29,939,688,73.2694355697551,188658,23886,12.6610056292339,1675,938,56,179768,25407,14.1332161452539,144.284498587251,122.341852128506,17577.7371188829,15947.434391402,-8.84631111630354,-694.389162932955,-21.942646458745,-15.207902909595,250,-17.2694355697551,-8890,0.60348228946572,-1630.30272748085,-9.2748157311415,PP,252037.222392489,69.4561598224196
46,4663.55870203241,3180.87460452857,0,0,0.875299727955382,62.8240324295277,37.1105477739747,4931.70369838948,2913.18813244707,0,0,0.826304195299831,2919801,290420905000026,29,6263,5716,91.2661663739422,77058,63478,82.3769108982844,7189,5799,80.6649047155376,83070,65924,79.3595762609847,1029.73747432232,1039.49694871902,19249.974770633,22203.3747073077,-3.41584794570152,-268.144996357079,9.75947439670563,0.947763351346282,83,-10.6012616584046,6012,0.802068310578964,2953.39993667462,15.3423574413209,PG,304961.555984476,59.4081844838262
47,5843.24995823536,2003.75108426885,0,0,1.12297068222407,70.2020791963556,29.6741034925827,5511.46179242828,2329.67013934855,0,0,1.16498368305698,2914703,291470305000052,29,2432,2003,82.3601973684211,192323,54906,28.5488475117381,2996,2178,72.6969292389853,176055,46957,26.6717787055182,77.2312167882919,75.9644383788109,44572.628369125,46903.4194866592,4.22614180586389,331.788165807085,-1.26677840948105,-1.64024142330112,175,-9.66326812943575,-16268,-3.30083849071799,2330.79111753412,5.2291982833766,GP,240817.598993489,74.4282210022195
48,6144.13358786899,1635.18927156065,0,0,0.781855352832624,88.4568211286197,10.7488698618136,6944.5335633152,843.868076770853,0,0,0.487518061941463,2933455,293345505000026,29,1603,1225,76.4192139737991,305953,49459,16.1655548401225,1660,1053,63.433734939759,192068,39903,20.7754545265219,39.9214167892933,41.6870986968279,5681.00849232131,5186.5118206528,-10.1951897580862,-800.39997544621,1.7656819075346,4.4228938989163,-172,-12.9854790340401,-113885,-3.18128410161689,-494.496671668518,-8.7043818423595,PG,300381.848799457,78.2616313705335
49,7182.23254777401,652.480044145254,0,0,0.803202523990649,94.3431488208567,5.35199093595599,7407.00114766159,420.191646138236,0,0,0.734431057245457,2921203,292120310000005,29,2455,2075,84.5213849287169,110125,47742,43.3525539160045,2074,1371,66.1041465766635,84545,32135,38.0093441362588,217.38910767436,215.190769329667,15346.6101584056,14441.7853026984,-2.86288297338024,-224.768599887574,-2.19833834469318,-1.0112458568928,-704,-18.4172383520534,-25580,-9.69642801062511,-904.824855707242,-5.8959265034282,PP,160956.178738173,91.4802658474765
50,4123.32540054856,3721.74983999873,0,0,1.13667764758783,52.9711355379817,46.8536451458409,4158.54006491283,3678.28173867408,0,0,1.14195891066939,2927200,292720005000035,29,1498,1141,76.1682242990654,169134,34528,20.4145825203685,1775,1320,74.3661971830986,132078,33607,25.4448129135814,81.1247736513615,79.1510808467865,19662.7630125115,20408.5979748969,-0.448561449414129,-35.2146643642709,-1.97369280457497,-2.4329100911357,179,-1.80202711596684,-37056,-0.413358569897277,745.834962385328,3.7931340672252,PP,222808.976775026,52.5225740885676
51,989.03686241835,6839.99002848377,0,0,0.449852642388414,18.4121384852591,81.2152501985703,1445.54363118224,6376.23857616578,0,0,0.572976978809066,2911907,291190705000026,29,939,688,73.2694355697551,188658,23886,12.6610056292339,1675,938,56,179768,25407,14.1332161452539,91.53443216905,90.0876537002623,17577.7371188829,15947.434391402,-5.81460542914549,-456.506768763892,-1.44677846878767,-1.58058386828215,250,-17.2694355697551,-8890,0.60348228946572,-1630.30272748085,-9.2748157311415,PP,252037.222392489,12.5975330561136
52,4668.69417391921,2925.56828788785,2.93248279649037,230.179186339368,1.21537147459677,56.9824635192129,40.047667449441,4472.72089853784,3143.45902364177,2.53875901066676,199.274650165516,1.36781868011136,2929909,292990905000031,29,3472,3296,94.9308755760369,39287,28445,72.4030849899458,3253,2721,83.6458653550569,49370,33543,67.9420700830464,798.695339441299,831.663460016251,24872.5552107257,26513.4464130741,2.49669949645423,195.973275381371,32.9681205749512,4.12774670727552,-575,-11.28501022098,10083,1.98263127892418,1640.89120234846,6.597195939245,GG,257133.035990751,59.4791630156671
53,3570.89535333412,4279.68217852016,0,0,0.757594856101017,48.2846028946231,51.7095564615043,3790.62018619034,4059.49882138836,0,0,0.815409980406447,2903904,290390405000047,29,3304,2897,87.681598062954,183751,99787,54.3055547997018,3721,3045,81.8328406342381,159194,72481,45.5299822857645,159.714485436678,167.661817073822,40082.760608017,47597.7122999742,-2.79883654374052,-219.724832856224,7.94733163714409,4.97596170780325,148,-5.84875742871588,-24557,-6.394697129622,7514.95169195729,18.7485881160945,PG,427010.059217834,45.4857663508826
54,6102.68299335688,1584.4764866819,0,0,0.714657969796695,79.9159074982481,19.8189675309507,6274.81300640827,1556.13968645127,0,0,0.721689695778068,2207603,220760305000016,22,1062,805,75.8003766478343,239869,48881,20.3782064376806,1040,822,79.0384615384615,231127,42666,18.4599808763148,151.651434198022,181.681327387691,4514.06541347618,5078.72772995051,-2.19224480261623,-172.130013051396,30.0298931896687,19.801918358686,17,3.23808489062725,-8742,-1.78870948680249,564.662316474331,12.5089529006071,PG,347457.205647743,77.7236626956319
55,6801.47398933536,1037.18191135387,0,0,1.22327865518939,79.5794392523364,20.0140186915888,6246.93473045322,1571.08757783507,0,0,1.3971469424759,2923506,292350605000009,29,261,234,89.6551724137931,18447,5011,27.1643085596574,462,377,81.6017316017316,8496,5875,69.1501883239171,534.686734497547,567.488829910755,4094.42091707021,4795.34109770751,7.06425233644862,554.539258882143,32.802095413208,6.13482499131619,143,-8.05344081206151,-9951,1.28467852967132,700.920180637294,17.1189087500765,GG,67254.1791619299,86.643691588785
56,6360.00681681038,1437.38189907698,0.206761208326519,16.2317593554055,1.16259119366337,80.1953134126113,19.156367544331,6295.72171337455,1503.86791903556,0.211433778006215,16.5985787758666,1.09386255310173,2305803,230580318000010,23,1973,1666,84.4399391789154,40693,14533,35.7137591231907,2356,2115,89.7707979626486,26188,10592,40.4460058041851,5376.08968257904,5844.64959931374,22941.9977826842,23856.9695039885,0.818867836366607,64.2851034358227,468.559916734695,8.71562686636425,449,5.33085878373321,-14505,-6.09719960012166,914.971721304275,3.98819549182794,GG,64636.2307037048,81.0141812489779
57,5140.88247290777,373.05535060898,0,0,0.98541961629848,63.7247228420229,6.39945795025759,5002.40814168369,502.359196321532,0,0,0.969554310905179,2202604,220260405000018,22,1556,1382,88.8174807197943,118976,19219,16.1536780527165,1718,1380,80.325960419092,56874,24517,43.1075711221296,87.1721221804619,84.3998976051807,NA,NA,1.76399808413445,138.474331224074,-2.77222457528114,-3.18017332369418,-2,-8.49152030070236,-62102,2.54363862676723,NA,NA,GP,208284.303605397,65.4887209261574
58,5199.11505590598,2649.07814971524,0,0,0.699451136304545,49.6577182776104,50.3247587673185,3898.18998124054,3950.55345351137,0,0,0.780874045685789,2926301,292630105000037,29,2777,2417,87.0363701836514,86722,44505,51.3191577685016,2509,1780,70.9445994420088,86942,35838,41.2205838375009,798.364571332932,733.367508530617,19588.6974742282,20740.6112825053,16.5720427092824,1300.92507466544,-64.9970628023148,-8.14127594537382,-637,-16.0917707416427,220,-7.06136383630329,1151.91380827714,5.88050231411586,GP,122738.329321624,66.2297609868928
59,4697.6729081356,3142.17515567013,0,0,1.03435697337989,66.2122698813195,33.756191010186,5198.1063024997,2650.08690312151,0,0,1.0569919099298,2927200,293340605000017,29,1498,1141,76.1682242990654,169134,34528,20.4145825203685,1775,1320,74.3661971830986,132078,33607,25.4448129135814,108.964451819658,107.706573396921,19662.7630125115,20408.5979748969,-6.37440426128396,-500.433394364104,-1.25787842273712,-1.15439338401755,179,-1.80202711596684,-37056,-0.413358569897277,745.834962385328,3.7931340672252,PP,222808.976775026,59.8378656200355
60,3433.42977551628,4192.83768072595,0,0,0.833175611585763,55.3781277013293,41.7377286638787,4347.45206645032,3276.61447326914,0,0,0.861343272423758,2931053,293105305000008,29,2592,2292,88.4259259259259,29480,25356,86.010854816825,2612,2267,86.791730474732,25337,22023,86.9203141650551,1255.95226454735,1132.0372209549,7929.21205888063,8144.64392097917,-11.6428754993809,-914.022290934045,-123.915043592453,-9.86622239477491,-25,-1.63419545119392,-4143,-4.52464414299674,215.431862098538,2.71693909178852,PP,73663.2516207673,43.7352522019484
61,3398.03170144178,4140.9327327307,2.79990655297278,219.816537711338,1.03702695185656,55.4140871393528,40.2266090409999,4350.47832666913,3158.13180046019,2.71113187711716,212.846968722577,1.06744781052256,2914703,291470305000047,29,2432,2003,82.3601973684211,192323,54906,28.5488475117381,2996,2178,72.6969292389853,176055,46957,26.6717787055182,1462.52418977022,1176.89392930269,44572.628369125,46903.4194866592,-12.1317603083752,-952.446625227355,-285.630260467529,-19.5299511943392,175,-9.66326812943575,-16268,-3.30083849071799,2330.79111753412,5.2291982833766,PP,240817.598993489,43.2823268309776
62,5235.52188338645,2600.65798621423,0,0,0.690602351476466,67.0291801976497,32.9708198023503,5262.11629136988,2588.36953562877,0,0,0.69400630363498,2930006,293000610000006,29,2028,1554,76.6272189349112,159960,31565,19.7330582645661,1404,994,70.7977207977208,113614,24277,21.3679652155544,103.168876074255,141.050586804748,3724.70373151185,4287.88846861194,-0.338761301777836,-26.5944079834289,37.8817107304931,36.7181578126606,-560,-5.82949813719044,-46346,-3.677753457511,563.184737100089,15.1202559370137,PG,198164.452408192,66.6904188958719
63,6916.9304019255,928.695067752492,0,0,0.780039421103598,80.3401829417881,19.5278092545648,6306.72629598839,1532.93835810711,0,0,0.86128080095833,2919306,291930610000003,29,411,297,72.2627737226277,22892,7053,30.8098899178752,497,277,55.7344064386318,39738,3986,10.0307010921536,289.655125498772,330.48914039135,6244.79425540648,7842.59900140574,7.77327367670934,610.204105937109,40.8340148925781,14.0974598057825,-20,-16.528367283996,16846,-2.34656911332502,1597.80474599926,25.5861871608651,GG,130701.456120939,88.1134566184974
64,4411.9205795964,3435.90580660442,0,0,0.778701339025262,49.278104850014,50.6074198673021,3868.66101789345,3973.02114301465,0,0,0.766168914942341,2919504,291950415000008,29,4998,4279,85.6142456982793,99448,64284,64.6408173115598,4636,4069,87.7696289905091,73761,58605,79.4525562289015,188.826215624809,244.695417404175,19498.4060812037,21956.9703863896,6.91991402672647,543.259561702948,55.8692017793655,29.5876298714663,-210,2.15538329222974,-25687,-2.60508871898603,2458.56430518595,12.6090527346027,GG,217996.414425779,56.1980188767405
65,5101.63279491842,2733.90514069688,0.087613751854491,6.87786413364638,1.27929306064505,66.0046960970995,33.689239863089,5181.50772372384,2644.6763166697,0.082941018422252,6.51104471318524,1.26139437544485,2922052,292205205000009,29,2262,1980,87.5331564986737,28752,16863,58.6498330550918,3116,2039,65.4364569961489,27137,17080,62.9398975568412,594.59101113677,435.717444330454,2744.77602399628,2245.11864949304,-1.01748770487021,-79.8749288054241,-158.873566806316,-26.7198063594291,59,-22.0966995025248,-1615,0.37483823716456,-499.657374503239,-18.2039397799664,PP,57891.6392418993,64.9872083922293
66,6631.08636853115,1218.75752448214,0,0,0.9865288875,89.5045502868024,10.4954497131976,7025.96747465757,823.876418355722,0,0,0.899463460456531,2906006,290600615000019,29,4111,3709,90.221357333982,221936,79050,35.6183764688919,5840,4842,82.9109589041096,223868,100369,44.8340093269248,82.9188750833273,45.9366950392723,19826.1211875586,21530.7891946214,-5.03043259851161,-394.88110612642,-36.982180044055,-44.6004362780979,1133,-7.31039842987241,1932,2.86208946576433,1704.66800706282,8.59809133080726,PP,744875.387545116,84.4741176882908
67,1287.07764154302,6479.86506244605,0,0,0.680433310015446,13.7560884445119,83.9311786761357,1080.00807869271,6589.54406916393,0,0,0.680549415388195,2919504,291950405000021,29,4998,4279,85.6142456982793,99448,64284,64.6408173115598,4636,4069,87.7696289905091,73761,58605,79.4525562289015,851.930778980255,887.174563169479,19498.4060812037,21956.9703863896,2.63744991998879,207.069562850316,35.2437841892242,4.13693049468296,-210,2.15538329222974,-25687,-2.60508871898603,2458.56430518595,12.6090527346027,GG,217996.414425779,16.3935383645007
68,2629.26990101036,4977.83124051283,0.369176129725688,28.9787342164303,0.8475165664513,17.9202299172858,79.2747324641338,1406.66077261337,6222.72464870284,0.288564886209636,22.6510992134756,0.66274457592304,2610202,261020215000009,26,2638,2391,90.6368460955269,24810,13112,52.8496573962112,2440,2071,84.8770491803279,20342,11408,56.0810146494937,3909.37063717842,3786.21269154549,10026.3451413215,9970.94902175474,15.5754941819712,1222.60912839699,-123.157945632935,-3.15032666541497,-320,-5.75979691519905,-4468,-4.38223913757628,-55.3961195667125,-0.552505611824685,GP,38884.2312458203,33.495724099257
69,6252.1619071944,1597.31516639793,0,0,1.0014546808767,78.3660978145332,21.2379250329981,6152.47872968408,1667.377675706,0,0,1.1684433475225,2903805,290380505000012,29,1588,1338,84.2569269521411,191317,37948,19.8351427212428,2536,1901,74.9605678233439,202231,46937,23.2095969460666,131.588650047779,88.1674626767635,5011.96108081773,5020.1029389271,1.26969665113128,99.6831775103174,-43.4211873710155,-32.9976691418671,563,-9.29635912879721,10914,3.1167115079526,8.14185810937033,0.162448550140027,GP,288412.96273536,79.6357944656645
70,1134.57246748632,6618.15598395995,1.03267408852494,81.0670919219127,0.525249236299751,11.1024146350011,87.9022931439318,871.562943015677,6900.51523285992,0.995292221067019,78.1325365582236,0.435024599881612,3115474,311547405000004,31,766,698,91.1227154046997,27339,14396,52.6573759098723,565,318,56.283185840708,20363,7808,38.3440553945882,1581.77743542194,1487.46031975746,1604.20326039731,1556.66432605561,3.35034987091576,263.009524470638,-94.3171156644821,-5.9627298728865,-380,-34.8395295639918,-6976,-22.5086110172545,-47.538934341703,-2.96339843679966,GP,29268.7984831664,14.4527645059169
71,7074.20422844821,717.223671856645,0,0,0.461323512480427,82.2600995350358,15.6989649290871,6457.21396323257,1232.32984303921,0,0,0.610209609567495,2904407,290440705000011,29,1883,1755,93.2023366967605,141193,52196,36.9678383489266,1410,1047,74.2553191489362,106701,37422,35.0718362527062,1.69666874408722,2.76472940668464,927.471206132161,1279.46007326934,7.85999672889554,616.990265215637,1.06806066259742,62.9504531346817,-708,-18.9470175478243,-34492,-5.30191959647961,351.988867137182,37.9514603590858,GG,278653.79191736,90.1200962639313
72,6818.62279724192,1007.46953829652,0,0,1.51683196093268,80.2390103150591,18.747006530145,6298.93138330359,1471.6795148901,0,0,1.57887668277601,2919306,291930615000003,29,411,297,72.2627737226277,22892,7053,30.8098899178752,497,277,55.7344064386318,39738,3986,10.0307010921536,424.183986693621,702.841166585684,6244.79425540648,7842.59900140574,6.62009509012539,519.691413938326,278.657179892063,65.6925269772929,-20,-16.528367283996,16846,-2.34656911332502,1597.80474599926,25.5861871608651,GG,130701.456120939,86.8591054051845
73,4039.59886782834,3804.74273387809,0,0,0.881244301031134,55.6230505940213,44.1608354847377,4366.52667631434,3466.71863792315,0,0,0.85329631990428,2919801,291980105000031,29,6263,5716,91.2661663739422,77058,63478,82.3769108982844,7189,5799,80.6649047155376,83070,65924,79.3595762609847,393.144600629807,551.230498552322,19249.974770633,22203.3747073077,-4.16457367148349,-326.927808486,158.085897922516,40.2106242001713,83,-10.6012616584046,6012,0.802068310578964,2953.39993667462,15.3423574413209,PG,304961.555984476,51.4584769225378
74,6705.00048175413,1124.11811400317,0,0,0.726528961408199,88.0609395628148,11.7825055787272,6912.16174945956,924.843463837658,0,0,0.638176320886784,2923704,292370410000002,29,4008,3756,93.7125748502994,98015,79105,80.7070346375555,3621,3125,86.3021264843966,90991,75262,82.7136749788441,67.0870386064053,115.749853700399,9368.26282055845,10205.5917506141,-2.63923451684138,-207.161267705431,48.6628150939941,72.5368358849394,-631,-7.41044836590282,-7024,-1.44453520685244,837.328930055703,8.93793167521093,PG,266037.129574271,85.4217050459734
75,6181.54916875602,648.536735375296,0,0,0.740122391200615,92.5207659146933,6.53644403425353,7262.56600085501,513.08866437002,0,0,0.418587815856373,2207603,220760305000006,22,1062,805,75.8003766478343,239869,48881,20.3782064376806,1040,822,79.0384615384615,231127,42666,18.4599808763148,22.228588566184,25.9221073240042,4514.06541347618,5078.72772995051,-13.7715106837857,-1081.01683209899,3.69351875782013,16.6160741462416,17,3.23808489062725,-8742,-1.78870948680249,564.662316474331,12.5089529006071,PG,347457.205647743,78.7492552309076
76,5489.54433205609,2358.09864443444,0,0,0.902919349181772,77.1798046820241,22.7664595112378,6058.84807261177,1787.23592134179,0,0,0.895367025995424,2903805,290380505000013,29,1588,1338,84.2569269521411,191317,37948,19.8351427212428,2536,1901,74.9605678233439,202231,46937,23.2095969460666,366.98103004694,378.953188449144,5011.96108081773,5020.1029389271,-7.25199757020691,-569.303740555688,11.9721584022045,3.26233712970753,563,-9.29635912879721,10914,3.1167115079526,8.14185810937033,0.162448550140027,PG,288412.96273536,69.9278071118172
77,5487.80193980889,2350.30373174965,0,0,0.688257034293299,70.322211318286,29.5983457170896,5519.99034395436,2323.34250434575,0,0,0.709970519413705,2918753,291875305000019,29,2287,2169,94.840402273721,45132,33365,73.9275901799167,2307,1853,80.3207628955353,38438,26702,69.4677142411156,411.529082238674,439.056276738644,2560.34496124096,2823.1193587106,-0.410065890929516,-32.1884041454714,27.5271944999695,6.68900344787895,-316,-14.5196393781857,-6694,-7.44472407454497,262.774397469634,10.2632419243331,PG,89499.6232671961,69.9121454273565
